season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2021-22,Cameron Payne,1626166,18,26.0,14.0,8.0,0.833
2021-22,Cameron Payne,1626166,19,23.0,11.0,5.0,0.714
2021-22,Cameron Payne,1626166,21,29.0,15.0,7.0,0.462
2021-22,Cameron Payne,1626166,23,31.0,6.0,11.0,0.3
2021-22,Cameron Payne,1626166,30,30.0,16.0,7.0,0.538
2021-22,Cameron Payne,1626166,33,23.0,11.0,4.0,0.417
2021-22,Cameron Payne,1626166,35,23.0,9.0,11.0,0.4
2021-22,Caris LeVert,1627747,-28,28.0,16.0,4.0,0.667
2021-22,Caris LeVert,1627747,-23,25.5,11.5,2.5,0.42200000000000004
2021-22,Caris LeVert,1627747,-21,30.5,14.0,4.5,0.29000000000000004
2021-22,Caris LeVert,1627747,-18,35.0,24.0,4.0,0.5205
2021-22,Caris LeVert,1627747,-13,32.0,8.0,6.0,0.267
2021-22,Caris LeVert,1627747,-12,23.0,11.0,1.0,0.444
2021-22,Caris LeVert,1627747,-10,37.5,23.5,6.0,0.4605
2021-22,Caris LeVert,1627747,-9,33.666666666666664,20.666666666666668,4.0,0.39366666666666666
2021-22,Caris LeVert,1627747,-8,28.0,20.5,1.0,0.5405
2021-22,Caris LeVert,1627747,-7,33.0,17.8,5.6,0.41419999999999996
2021-22,Caris LeVert,1627747,-6,36.0,19.0,5.0,0.389
2021-22,Caris LeVert,1627747,-5,33.0,12.0,6.0,0.286
2021-22,Caris LeVert,1627747,-4,28.0,6.0,4.0,0.25
2021-22,Caris LeVert,1627747,-3,33.333333333333336,23.666666666666668,4.666666666666667,0.577
2021-22,Caris LeVert,1627747,-2,35.0,17.0,9.0,0.5
2021-22,Caris LeVert,1627747,-1,33.0,19.0,2.0,0.5
2021-22,Caris LeVert,1627747,1,35.0,23.0,5.0,0.5556666666666666
2021-22,Caris LeVert,1627747,2,37.0,13.5,3.0,0.2575
2021-22,Caris LeVert,1627747,3,27.0,30.0,2.0,0.75
2021-22,Caris LeVert,1627747,4,25.5,9.5,2.5,0.3925
2021-22,Caris LeVert,1627747,6,37.0,24.5,7.0,0.4675
2021-22,Caris LeVert,1627747,7,36.0,19.0,6.0,0.5
2021-22,Caris LeVert,1627747,8,28.0,11.0,2.0,0.364
2021-22,Caris LeVert,1627747,10,25.0,15.0,7.0,0.4
2021-22,Caris LeVert,1627747,12,34.0,19.0,3.0,0.533
2021-22,Caris LeVert,1627747,14,25.0,11.0,3.0,0.5
2021-22,Caris LeVert,1627747,16,29.5,21.0,6.0,0.397
2021-22,Caris LeVert,1627747,17,34.0,9.0,3.0,0.214
2021-22,Caris LeVert,1627747,18,31.0,21.0,5.0,0.444
2021-22,Caris LeVert,1627747,19,30.0,22.0,1.0,0.409
2021-22,Caris LeVert,1627747,20,27.0,15.0,6.0,0.5
2021-22,Caris LeVert,1627747,21,35.0,24.0,11.0,0.444
2021-22,Caris LeVert,1627747,25,20.0,12.0,2.0,0.667
2021-22,Caris LeVert,1627747,38,28.0,6.0,6.0,0.286
2021-22,Carmelo Anthony,2546,-34,25.0,13.0,0.0,0.545
2021-22,Carmelo Anthony,2546,-21,27.0,9.0,1.0,0.4
2021-22,Carmelo Anthony,2546,-20,24.5,7.5,1.0,0.1845
2021-22,Carmelo Anthony,2546,-16,23.0,9.666666666666666,0.0,0.425
2021-22,Carmelo Anthony,2546,-15,30.0,5.0,1.0,0.182
2021-22,Carmelo Anthony,2546,-14,25.333333333333332,10.666666666666666,0.6666666666666666,0.391
2021-22,Carmelo Anthony,2546,-13,26.0,16.0,1.0,0.4
2021-22,Carmelo Anthony,2546,-11,26.0,10.0,1.0,0.347
2021-22,Carmelo Anthony,2546,-10,25.0,9.0,1.0,0.364
2021-22,Carmelo Anthony,2546,-9,29.0,11.0,0.3333333333333333,0.2856666666666667
2021-22,Carmelo Anthony,2546,-8,25.0,16.0,1.3333333333333333,0.4813333333333334
2021-22,Carmelo Anthony,2546,-7,25.5,10.5,2.0,0.3865
2021-22,Carmelo Anthony,2546,-6,30.0,14.0,0.5,0.5355
2021-22,Carmelo Anthony,2546,-5,25.5,10.0,1.0,0.354
2021-22,Carmelo Anthony,2546,-4,21.0,9.0,0.0,0.375
2021-22,Carmelo Anthony,2546,-3,28.0,18.0,1.0,0.5
2021-22,Carmelo Anthony,2546,-2,23.5,11.5,1.5,0.372
2021-22,Carmelo Anthony,2546,1,30.0,16.75,1.25,0.48075
2021-22,Carmelo Anthony,2546,2,24.0,13.0,1.0,0.432
2021-22,Carmelo Anthony,2546,3,24.5,7.0,1.5,0.25
2021-22,Carmelo Anthony,2546,5,30.0,20.0,0.0,0.533
2021-22,Carmelo Anthony,2546,7,25.5,18.5,0.5,0.4355
2021-22,Carmelo Anthony,2546,8,30.333333333333332,15.0,0.6666666666666666,0.528
2021-22,Carmelo Anthony,2546,9,24.0,14.0,0.0,0.625
2021-22,Carmelo Anthony,2546,10,31.0,20.5,2.5,0.575
2021-22,Carmelo Anthony,2546,11,28.0,14.0,2.0,0.5
2021-22,Carmelo Anthony,2546,12,24.0,7.0,3.0,0.167
2021-22,Carmelo Anthony,2546,13,34.0,19.666666666666668,0.6666666666666666,0.578
2021-22,Carmelo Anthony,2546,14,29.0,14.0,2.0,0.308
2021-22,Carmelo Anthony,2546,15,27.0,18.5,1.5,0.5335000000000001
2021-22,Carmelo Anthony,2546,16,20.0,16.0,0.0,0.545
2021-22,Carmelo Anthony,2546,17,27.0,24.0,0.0,0.6
2021-22,Carmelo Anthony,2546,19,27.0,28.0,1.0,0.667
2021-22,Carmelo Anthony,2546,20,34.0,19.0,5.0,0.417
2021-22,Carsen Edwards,1629035,-15,25.0,5.0,4.0,0.222
2021-22,Carsen Edwards,1629035,-3,30.0,13.0,9.0,0.333
2021-22,Cassius Stanley,1630199,-10,27.0,4.0,0.0,0.2
2021-22,Cassius Stanley,1630199,-5,22.0,8.0,1.0,0.375
2021-22,Cassius Stanley,1630199,11,36.0,19.0,1.0,0.75
2021-22,Cedi Osman,1626224,-18,32.0,14.0,3.0,0.357
2021-22,Cedi Osman,1626224,-13,31.0,20.0,1.0,0.538
2021-22,Cedi Osman,1626224,-11,35.0,13.0,1.0,0.417
2021-22,Cedi Osman,1626224,-7,26.0,13.0,1.0,0.46399999999999997
2021-22,Cedi Osman,1626224,-5,23.5,13.0,2.5,0.46099999999999997
2021-22,Cedi Osman,1626224,-4,33.5,7.5,6.0,0.219
2021-22,Cedi Osman,1626224,-3,25.0,9.0,2.0,0.273
2021-22,Cedi Osman,1626224,-2,26.333333333333332,19.333333333333332,4.0,0.642
2021-22,Cedi Osman,1626224,-1,23.5,11.0,2.5,0.30300000000000005
2021-22,Cedi Osman,1626224,0,26.5,16.0,2.0,0.5085
2021-22,Cedi Osman,1626224,1,29.5,5.5,1.5,0.25
2021-22,Cedi Osman,1626224,2,30.5,13.0,2.0,0.3855
2021-22,Cedi Osman,1626224,3,30.0,20.0,2.0,0.467
2021-22,Cedi Osman,1626224,4,23.0,14.0,2.0,0.417
2021-22,Cedi Osman,1626224,5,20.0,11.0,4.0,0.571
2021-22,Cedi Osman,1626224,6,26.5,15.0,3.5,0.528
2021-22,Cedi Osman,1626224,7,27.5,20.5,2.0,0.4875
2021-22,Cedi Osman,1626224,8,27.0,14.333333333333334,2.3333333333333335,0.5186666666666667
2021-22,Cedi Osman,1626224,9,25.5,10.0,3.5,0.4
2021-22,Cedi Osman,1626224,10,32.0,18.5,2.0,0.5135000000000001
2021-22,Cedi Osman,1626224,13,21.0,16.5,1.5,0.587
2021-22,Cedi Osman,1626224,22,27.0,23.0,4.0,0.667
2021-22,Charles Bassey,1629646,-17,22.0,13.0,0.0,0.6
2021-22,Charlie Brown Jr.,1629718,-2,27.0,7.0,1.0,0.5
2021-22,Charlie Brown Jr.,1629718,3,23.0,6.0,0.0,0.286
2021-22,Charlie Brown Jr.,1629718,8,22.0,1.0,0.0,0.0
2021-22,Charlie Brown Jr.,1629718,20,22.0,2.0,0.0,0.0
2021-22,Chaundee Brown,1630602,-16,31.0,16.0,3.0,0.417
2021-22,Chaundee Brown,1630602,-11,30.0,4.0,0.0,0.143
2021-22,Chaundee Brown,1630602,8,20.0,9.0,1.0,0.5
2021-22,Chimezie Metu,1629002,-26,36.0,18.0,0.0,0.333
2021-22,Chimezie Metu,1629002,-21,35.0,14.0,0.0,0.7
2021-22,Chimezie Metu,1629002,-19,20.0,8.0,1.0,0.444
2021-22,Chimezie Metu,1629002,-18,24.0,5.0,1.0,0.4
2021-22,Chimezie Metu,1629002,-16,23.0,8.0,3.0,0.182
2021-22,Chimezie Metu,1629002,-15,25.0,10.0,0.0,0.364
2021-22,Chimezie Metu,1629002,-13,25.0,13.0,2.0,0.75
2021-22,Chimezie Metu,1629002,-12,22.0,10.0,0.0,0.375
2021-22,Chimezie Metu,1629002,-11,25.333333333333332,8.333333333333334,2.3333333333333335,0.4333333333333333
2021-22,Chimezie Metu,1629002,-10,20.0,11.0,0.0,0.5
2021-22,Chimezie Metu,1629002,-8,20.5,4.0,1.5,0.375
2021-22,Chimezie Metu,1629002,-7,26.0,9.0,1.0,0.444
2021-22,Chimezie Metu,1629002,-6,20.0,9.0,0.0,0.5
2021-22,Chimezie Metu,1629002,-5,25.0,4.0,2.0,0.25
2021-22,Chimezie Metu,1629002,-4,27.0,18.0,0.0,0.615
2021-22,Chimezie Metu,1629002,-3,28.0,12.0,0.0,0.625
2021-22,Chimezie Metu,1629002,-2,26.75,13.25,1.5,0.50275
2021-22,Chimezie Metu,1629002,-1,23.5,4.0,1.0,0.35
2021-22,Chimezie Metu,1629002,0,25.5,8.5,1.0,0.4125
2021-22,Chimezie Metu,1629002,4,26.0,14.0,1.0,0.429
2021-22,Chimezie Metu,1629002,6,23.5,17.0,2.0,0.6134999999999999
2021-22,Chimezie Metu,1629002,7,24.0,14.0,0.0,0.333
2021-22,Chimezie Metu,1629002,11,25.333333333333332,13.333333333333334,0.6666666666666666,0.4206666666666667
2021-22,Chimezie Metu,1629002,16,21.0,14.0,4.0,0.625
2021-22,Chris Boucher,1628449,-30,28.0,21.0,2.0,0.316
2021-22,Chris Boucher,1628449,-13,33.0,19.0,0.0,0.571
2021-22,Chris Boucher,1628449,-12,20.0,13.0,0.0,0.625
2021-22,Chris Boucher,1628449,-11,22.0,6.0,0.0,0.4
2021-22,Chris Boucher,1628449,-10,24.0,11.0,0.0,0.571
2021-22,Chris Boucher,1628449,-9,20.0,8.0,0.0,0.8
2021-22,Chris Boucher,1628449,-8,38.0,23.0,0.0,0.538
2021-22,Chris Boucher,1628449,-7,24.0,10.0,0.0,0.429
2021-22,Chris Boucher,1628449,-6,37.0,28.0,0.0,0.714
2021-22,Chris Boucher,1628449,-4,22.0,10.0,0.5,0.2915
2021-22,Chris Boucher,1628449,-3,31.0,14.333333333333334,0.0,0.49099999999999994
2021-22,Chris Boucher,1628449,-2,24.0,6.666666666666667,0.3333333333333333,0.448
2021-22,Chris Boucher,1628449,0,31.0,21.0,3.0,0.429
2021-22,Chris Boucher,1628449,1,24.5,8.5,0.5,0.3375
2021-22,Chris Boucher,1628449,4,25.0,9.333333333333334,0.6666666666666666,0.3273333333333333
2021-22,Chris Boucher,1628449,5,24.5,10.0,0.0,0.394
2021-22,Chris Boucher,1628449,6,35.0,21.0,1.0,0.615
2021-22,Chris Boucher,1628449,7,22.0,17.0,1.0,0.7
2021-22,Chris Boucher,1628449,8,23.5,11.5,0.0,0.5680000000000001
2021-22,Chris Boucher,1628449,10,22.0,10.0,0.0,0.571
2021-22,Chris Boucher,1628449,12,20.0,13.0,1.0,0.556
2021-22,Chris Boucher,1628449,13,22.0,5.0,0.0,0.333
2021-22,Chris Boucher,1628449,15,30.25,15.25,0.5,0.54375
2021-22,Chris Boucher,1628449,16,31.0,9.5,0.0,0.4165
2021-22,Chris Boucher,1628449,17,22.0,14.0,0.0,0.5355
2021-22,Chris Boucher,1628449,19,33.0,17.0,0.0,0.5
2021-22,Chris Boucher,1628449,21,23.0,11.0,1.0,0.5
2021-22,Chris Boucher,1628449,35,30.0,15.0,0.0,0.6
2021-22,Chris Chiozza,1629185,-17,26.0,3.0,7.0,0.167
2021-22,Chris Chiozza,1629185,-14,29.0,4.0,8.0,0.333
2021-22,Chris Chiozza,1629185,-7,20.0,6.0,2.0,0.333
2021-22,Chris Chiozza,1629185,-4,20.0,11.0,1.0,0.444
2021-22,Chris Chiozza,1629185,17,27.0,9.0,5.0,0.429
2021-22,Chris Duarte,1630537,-23,28.0,15.5,2.5,0.4645
2021-22,Chris Duarte,1630537,-19,22.0,12.0,2.0,0.455
2021-22,Chris Duarte,1630537,-17,34.0,25.0,4.0,0.5
2021-22,Chris Duarte,1630537,-15,26.0,10.5,2.0,0.3875
2021-22,Chris Duarte,1630537,-14,26.0,10.0,0.0,0.444
2021-22,Chris Duarte,1630537,-10,37.0,18.0,3.0,0.417
2021-22,Chris Duarte,1630537,-9,32.0,14.0,1.0,0.4
2021-22,Chris Duarte,1630537,-8,21.0,6.0,1.0,0.222
2021-22,Chris Duarte,1630537,-7,26.4,8.8,2.0,0.35300000000000004
2021-22,Chris Duarte,1630537,-6,31.333333333333332,15.0,2.0,0.5276666666666666
2021-22,Chris Duarte,1630537,-5,36.0,15.0,1.0,0.4
2021-22,Chris Duarte,1630537,-4,25.5,11.0,2.5,0.28200000000000003
2021-22,Chris Duarte,1630537,-2,37.0,18.0,4.0,0.467
2021-22,Chris Duarte,1630537,-1,29.666666666666668,14.666666666666666,3.0,0.492
2021-22,Chris Duarte,1630537,0,32.0,12.0,6.0,0.455
2021-22,Chris Duarte,1630537,2,21.0,14.0,2.0,0.455
2021-22,Chris Duarte,1630537,3,35.0,11.0,2.0,0.385
2021-22,Chris Duarte,1630537,4,45.0,15.0,5.0,0.375
2021-22,Chris Duarte,1630537,6,26.5,9.5,1.0,0.3365
2021-22,Chris Duarte,1630537,7,28.833333333333332,14.0,1.3333333333333333,0.425
2021-22,Chris Duarte,1630537,9,34.0,24.0,6.0,0.714
2021-22,Chris Duarte,1630537,10,38.0,27.0,3.0,0.625
2021-22,Chris Duarte,1630537,11,31.0,11.0,0.0,0.357
2021-22,Chris Duarte,1630537,12,28.0,18.0,2.0,0.545
2021-22,Chris Duarte,1630537,13,33.0,10.0,1.0,0.444
2021-22,Chris Duarte,1630537,14,22.0,9.0,3.0,0.273
2021-22,Chris Duarte,1630537,15,41.0,19.0,1.0,0.286
2021-22,Chris Duarte,1630537,16,23.0,12.0,1.0,0.357
2021-22,Chris Duarte,1630537,18,29.0,15.0,4.0,0.385
2021-22,Chris Duarte,1630537,19,31.0,15.0,2.0,0.5
2021-22,Chris Duarte,1630537,23,30.0,23.0,6.0,0.818
2021-22,Chris Paul,101108,-29,25.0,4.0,11.0,0.4
2021-22,Chris Paul,101108,-23,33.0,15.0,10.0,0.545
2021-22,Chris Paul,101108,-15,33.0,9.0,8.0,0.286
2021-22,Chris Paul,101108,-14,31.0,12.0,6.0,0.5
2021-22,Chris Paul,101108,-13,33.0,21.0,8.0,0.429
2021-22,Chris Paul,101108,-11,31.0,8.0,11.0,0.333
2021-22,Chris Paul,101108,-10,30.333333333333332,8.666666666666666,8.0,0.296
2021-22,Chris Paul,101108,-5,33.75,17.5,11.25,0.511
2021-22,Chris Paul,101108,-4,38.0,18.0,12.0,0.5
2021-22,Chris Paul,101108,-3,32.0,15.0,12.0,0.583
2021-22,Chris Paul,101108,-2,33.5,18.5,6.0,0.4855
2021-22,Chris Paul,101108,-1,35.0,22.0,5.0,0.474
2021-22,Chris Paul,101108,0,31.0,10.0,5.0,0.444
2021-22,Chris Paul,101108,1,36.0,7.0,14.0,0.167
2021-22,Chris Paul,101108,2,32.5,13.5,10.0,0.619
2021-22,Chris Paul,101108,3,41.0,16.0,12.0,0.389
2021-22,Chris Paul,101108,4,35.0,18.2,9.8,0.47519999999999996
2021-22,Chris Paul,101108,6,35.0,23.5,14.0,0.513
2021-22,Chris Paul,101108,7,29.75,16.5,9.5,0.522
2021-22,Chris Paul,101108,10,33.0,18.0,14.0,0.5
2021-22,Chris Paul,101108,12,36.333333333333336,14.666666666666666,14.333333333333334,0.509
2021-22,Chris Paul,101108,14,30.0,14.333333333333334,11.333333333333334,0.646
2021-22,Chris Paul,101108,15,32.0,12.0,9.0,0.5
2021-22,Chris Paul,101108,16,34.5,14.5,15.0,0.6475
2021-22,Chris Paul,101108,18,36.5,16.0,13.0,0.618
2021-22,Chris Paul,101108,20,32.5,15.5,14.25,0.454
2021-22,Chris Paul,101108,21,32.5,12.5,13.0,0.451
2021-22,Chris Paul,101108,22,23.0,6.0,12.0,0.429
2021-22,Chris Paul,101108,23,31.333333333333332,12.666666666666666,11.0,0.45166666666666666
2021-22,Chris Paul,101108,24,30.0,17.0,10.0,0.619
2021-22,Chris Paul,101108,25,32.5,17.0,9.0,0.5725
2021-22,Chris Paul,101108,26,35.0,16.0,13.0,0.625
2021-22,Chris Paul,101108,30,30.0,14.0,9.0,0.5
2021-22,Chris Paul,101108,34,26.0,7.0,16.0,0.5
2021-22,Christian Wood,1626174,-28,27.5,12.0,2.5,0.472
2021-22,Christian Wood,1626174,-24,27.666666666666668,14.0,3.0,0.41100000000000003
2021-22,Christian Wood,1626174,-23,25.0,8.0,4.0,0.333
2021-22,Christian Wood,1626174,-21,24.0,20.0,1.0,0.615
2021-22,Christian Wood,1626174,-20,32.0,21.0,1.0,0.474
2021-22,Christian Wood,1626174,-19,24.0,15.0,0.0,0.545
2021-22,Christian Wood,1626174,-18,25.5,13.75,1.5,0.489
2021-22,Christian Wood,1626174,-17,28.5,18.5,1.5,0.5
2021-22,Christian Wood,1626174,-16,32.0,17.0,6.0,0.5
2021-22,Christian Wood,1626174,-15,28.0,12.666666666666666,1.0,0.4056666666666667
2021-22,Christian Wood,1626174,-14,29.0,23.0,1.0,0.571
2021-22,Christian Wood,1626174,-12,28.5,13.5,1.75,0.39675
2021-22,Christian Wood,1626174,-11,34.333333333333336,20.0,3.0,0.525
2021-22,Christian Wood,1626174,-10,29.5,18.5,0.5,0.549
2021-22,Christian Wood,1626174,-9,35.5,14.0,1.0,0.312
2021-22,Christian Wood,1626174,-8,31.666666666666668,18.666666666666668,4.0,0.574
2021-22,Christian Wood,1626174,-5,34.0,18.0,4.0,0.571
2021-22,Christian Wood,1626174,-4,32.333333333333336,20.666666666666668,2.6666666666666665,0.502
2021-22,Christian Wood,1626174,-3,33.0,19.0,4.0,0.538
2021-22,Christian Wood,1626174,-2,33.5,17.0,5.5,0.4145
2021-22,Christian Wood,1626174,-1,33.5,20.5,2.0,0.537
2021-22,Christian Wood,1626174,0,37.0,20.0,3.0,0.5
2021-22,Christian Wood,1626174,2,35.5,19.25,2.5,0.44175
2021-22,Christian Wood,1626174,3,34.0,20.75,3.5,0.50725
2021-22,Christian Wood,1626174,4,31.0,19.0,1.5,0.519
2021-22,Christian Wood,1626174,5,30.0,29.0,3.5,0.6595
2021-22,Christian Wood,1626174,6,28.5,12.5,1.5,0.469
2021-22,Christian Wood,1626174,7,33.0,22.0,1.0,0.667
2021-22,Christian Wood,1626174,13,37.0,28.0,1.0,0.667
2021-22,Christian Wood,1626174,15,28.0,15.5,3.0,0.4515
2021-22,Christian Wood,1626174,16,40.0,33.0,3.0,0.684
2021-22,Christian Wood,1626174,17,36.0,39.0,2.0,0.778
2021-22,Christian Wood,1626174,24,30.0,24.0,0.0,0.529
2021-22,Christian Wood,1626174,26,33.0,31.0,1.0,0.684
2021-22,Chuma Okeke,1629643,-33,25.0,5.0,1.0,0.286
2021-22,Chuma Okeke,1629643,-30,30.0,9.0,1.0,0.333
2021-22,Chuma Okeke,1629643,-23,25.0,8.0,1.0,0.375
2021-22,Chuma Okeke,1629643,-21,20.0,2.0,1.0,0.143
2021-22,Chuma Okeke,1629643,-19,24.0,6.0,1.0,0.333
2021-22,Chuma Okeke,1629643,-17,25.0,10.0,1.0,0.333
2021-22,Chuma Okeke,1629643,-15,26.0,15.0,2.0,0.333
2021-22,Chuma Okeke,1629643,-14,24.666666666666668,5.666666666666667,1.0,0.2896666666666667
2021-22,Chuma Okeke,1629643,-13,34.0,4.0,5.0,0.2
2021-22,Chuma Okeke,1629643,-10,28.0,10.0,0.0,0.333
2021-22,Chuma Okeke,1629643,-9,23.0,4.0,3.0,0.286
2021-22,Chuma Okeke,1629643,-8,26.2,7.6,2.2,0.3456
2021-22,Chuma Okeke,1629643,-7,28.666666666666668,5.666666666666667,1.6666666666666667,0.2803333333333333
2021-22,Chuma Okeke,1629643,-6,26.0,9.0,1.0,0.35933333333333334
2021-22,Chuma Okeke,1629643,-4,30.0,13.0,2.0,0.381
2021-22,Chuma Okeke,1629643,-3,23.0,3.5,2.5,0.229
2021-22,Chuma Okeke,1629643,-2,25.0,6.0,1.0,0.167
2021-22,Chuma Okeke,1629643,-1,31.333333333333332,11.666666666666666,3.0,0.4163333333333334
2021-22,Chuma Okeke,1629643,1,30.0,10.0,2.0,0.4
2021-22,Chuma Okeke,1629643,3,27.666666666666668,10.333333333333334,2.3333333333333335,0.47333333333333333
2021-22,Chuma Okeke,1629643,4,29.0,13.5,4.5,0.4865
2021-22,Chuma Okeke,1629643,5,24.0,13.5,1.5,0.595
2021-22,Chuma Okeke,1629643,6,34.0,20.0,4.0,0.533
2021-22,Chuma Okeke,1629643,7,26.0,5.0,1.0,0.19849999999999998
2021-22,Chuma Okeke,1629643,8,30.0,11.0,1.0,0.364
2021-22,Chuma Okeke,1629643,9,20.0,13.0,1.0,0.714
2021-22,Chuma Okeke,1629643,10,29.5,18.0,1.0,0.616
2021-22,Chuma Okeke,1629643,14,20.0,8.0,2.0,0.222
2021-22,Chuma Okeke,1629643,15,30.0,12.0,1.0,0.357
2021-22,Chuma Okeke,1629643,20,29.0,14.5,2.5,0.577
2021-22,Chuma Okeke,1629643,27,31.0,26.0,4.0,0.692
2021-22,Clint Capela,203991,-36,21.0,13.0,0.0,1.0
2021-22,Clint Capela,203991,-19,29.5,12.5,0.0,0.4735
2021-22,Clint Capela,203991,-16,29.0,5.0,0.0,0.5
2021-22,Clint Capela,203991,-15,30.5,13.0,3.5,0.472
2021-22,Clint Capela,203991,-14,27.0,6.0,1.0,0.286
2021-22,Clint Capela,203991,-13,26.0,8.0,3.0,0.5
2021-22,Clint Capela,203991,-12,26.666666666666668,10.666666666666666,0.3333333333333333,0.488
2021-22,Clint Capela,203991,-11,23.0,15.0,3.0,0.75
2021-22,Clint Capela,203991,-10,28.75,10.0,1.0,0.47025
2021-22,Clint Capela,203991,-9,21.0,10.0,3.0,1.0
2021-22,Clint Capela,203991,-8,23.0,6.0,1.0,0.75
2021-22,Clint Capela,203991,-7,29.0,5.0,1.0,0.25
2021-22,Clint Capela,203991,-6,34.0,13.0,2.0,0.625
2021-22,Clint Capela,203991,-5,25.5,11.5,1.25,0.49575
2021-22,Clint Capela,203991,-4,29.75,14.0,0.5,0.7355
2021-22,Clint Capela,203991,-1,30.0,13.0,1.0,0.5835
2021-22,Clint Capela,203991,0,26.0,17.0,0.0,0.727
2021-22,Clint Capela,203991,1,23.0,6.0,2.0,0.55
2021-22,Clint Capela,203991,2,30.0,11.4,1.4,0.634
2021-22,Clint Capela,203991,4,28.0,13.5,0.0,0.6944999999999999
2021-22,Clint Capela,203991,5,27.666666666666668,11.666666666666666,1.3333333333333333,0.653
2021-22,Clint Capela,203991,6,39.0,18.0,2.0,0.529
2021-22,Clint Capela,203991,7,27.5,12.0,1.0,0.7855
2021-22,Clint Capela,203991,8,30.5,10.5,3.0,0.5145
2021-22,Clint Capela,203991,10,32.0,13.0,1.0,0.625
2021-22,Clint Capela,203991,11,26.666666666666668,12.0,1.1666666666666667,0.7775
2021-22,Clint Capela,203991,12,30.5,19.0,2.5,0.8945000000000001
2021-22,Clint Capela,203991,13,24.0,6.0,0.5,0.4165
2021-22,Clint Capela,203991,14,23.0,8.0,1.0,0.6
2021-22,Clint Capela,203991,15,25.0,6.0,2.0,1.0
2021-22,Clint Capela,203991,16,23.0,6.5,1.5,0.5895
2021-22,Clint Capela,203991,17,20.0,12.0,0.0,1.0
2021-22,Clint Capela,203991,19,33.0,12.0,3.0,1.0
2021-22,Clint Capela,203991,20,29.0,10.0,0.0,0.556
2021-22,Clint Capela,203991,21,27.0,7.0,4.0,0.429
2021-22,Clint Capela,203991,23,32.0,11.0,1.0,0.5
2021-22,Clint Capela,203991,24,23.0,12.0,2.0,0.556
2021-22,Clint Capela,203991,33,29.0,23.0,2.0,0.786
2021-22,Coby White,1629632,-28,28.0,20.0,1.0,0.529
2021-22,Coby White,1629632,-22,22.0,5.0,2.0,0.2
2021-22,Coby White,1629632,-21,25.0,16.0,0.0,0.6
2021-22,Coby White,1629632,-19,22.0,16.0,2.0,0.4
2021-22,Coby White,1629632,-17,26.0,13.5,1.5,0.5055000000000001
2021-22,Coby White,1629632,-16,31.0,16.0,5.0,0.429
2021-22,Coby White,1629632,-15,36.0,19.0,4.0,0.429
2021-22,Coby White,1629632,-13,32.5,16.0,1.5,0.4465
2021-22,Coby White,1629632,-12,24.0,4.0,3.0,0.2
2021-22,Coby White,1629632,-11,28.666666666666668,11.0,3.0,0.21933333333333335
2021-22,Coby White,1629632,-9,24.0,9.0,1.0,0.4
2021-22,Coby White,1629632,-8,30.5,8.5,3.0,0.35
2021-22,Coby White,1629632,-5,33.5,13.5,4.0,0.3855
2021-22,Coby White,1629632,-4,22.5,6.5,1.0,0.286
2021-22,Coby White,1629632,-2,37.0,16.0,5.0,0.462
2021-22,Coby White,1629632,-1,25.5,7.5,3.0,0.2475
2021-22,Coby White,1629632,0,33.0,19.0,3.0,0.639
2021-22,Coby White,1629632,1,30.666666666666668,23.666666666666668,4.0,0.5676666666666667
2021-22,Coby White,1629632,2,28.0,10.5,2.0,0.35
2021-22,Coby White,1629632,3,31.333333333333332,13.0,3.0,0.48500000000000004
2021-22,Coby White,1629632,4,27.5,15.5,3.5,0.423
2021-22,Coby White,1629632,6,39.0,31.0,6.0,0.579
2021-22,Coby White,1629632,7,29.5,21.5,2.0,0.771
2021-22,Coby White,1629632,9,27.5,14.5,3.5,0.455
2021-22,Coby White,1629632,11,23.0,13.0,3.0,0.5
2021-22,Coby White,1629632,13,29.0,10.0,7.0,0.3395
2021-22,Coby White,1629632,15,32.5,12.5,4.0,0.394
2021-22,Coby White,1629632,17,24.5,13.0,3.0,0.5835
2021-22,Coby White,1629632,18,29.0,9.0,5.0,0.444
2021-22,Coby White,1629632,19,36.0,19.5,4.5,0.487
2021-22,Coby White,1629632,39,23.0,20.0,2.0,0.818
2021-22,Cody Martin,1628998,-24,30.0,5.0,4.0,0.4
2021-22,Cody Martin,1628998,-22,24.0,5.0,1.0,0.4
2021-22,Cody Martin,1628998,-19,28.0,7.0,2.0,0.6
2021-22,Cody Martin,1628998,-18,23.5,5.0,3.0,0.3095
2021-22,Cody Martin,1628998,-17,25.0,2.0,2.0,0.333
2021-22,Cody Martin,1628998,-14,20.0,12.0,1.0,1.0
2021-22,Cody Martin,1628998,-13,42.0,14.0,4.0,0.462
2021-22,Cody Martin,1628998,-12,32.0,4.0,1.5,0.1875
2021-22,Cody Martin,1628998,-11,28.0,4.0,4.0,1.0
2021-22,Cody Martin,1628998,-10,23.0,7.5,3.5,0.5
2021-22,Cody Martin,1628998,-9,27.0,8.5,1.5,0.625
2021-22,Cody Martin,1628998,-8,35.0,8.0,2.0,0.429
2021-22,Cody Martin,1628998,-7,36.0,4.0,2.0,0.25
2021-22,Cody Martin,1628998,-6,23.0,10.0,0.0,0.8
2021-22,Cody Martin,1628998,-5,26.0,8.0,3.0,0.25
2021-22,Cody Martin,1628998,-4,24.0,11.0,2.0,1.0
