season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2022-23,Terry Taylor,1630678,3,20.0,11.0,1.0,0.455
2022-23,Terry Taylor,1630678,10,20.0,0.0,2.0,0.0
2022-23,Thaddeus Young,201152,-15,23.0,8.0,2.0,0.571
2022-23,Thaddeus Young,201152,-13,30.5,13.5,3.0,0.6
2022-23,Thaddeus Young,201152,-12,23.0,8.0,1.0,0.667
2022-23,Thaddeus Young,201152,-9,24.0,4.0,2.0,0.4
2022-23,Thaddeus Young,201152,-6,35.0,18.0,4.0,0.75
2022-23,Thaddeus Young,201152,-2,27.0,6.0,1.0,0.6
2022-23,Thaddeus Young,201152,2,27.0,12.0,2.0,0.667
2022-23,Thaddeus Young,201152,4,27.0,4.0,4.0,0.167
2022-23,Thaddeus Young,201152,5,26.0,6.0,4.0,0.5
2022-23,Thaddeus Young,201152,11,23.0,2.0,0.0,0.333
2022-23,Thaddeus Young,201152,12,25.0,14.0,4.0,0.625
2022-23,Thaddeus Young,201152,13,26.0,10.0,3.0,0.571
2022-23,Thaddeus Young,201152,21,26.0,0.0,2.0,0.0
2022-23,Thanasis Antetokounmpo,203648,-31,38.0,12.0,4.0,0.545
2022-23,Thanasis Antetokounmpo,203648,-2,27.0,14.0,3.0,0.5
2022-23,Theo Maledon,1630177,-28,33.0,9.0,9.0,0.308
2022-23,Theo Maledon,1630177,-23,39.0,11.0,8.0,0.308
2022-23,Theo Maledon,1630177,-16,40.0,8.0,14.0,0.25
2022-23,Theo Maledon,1630177,-12,21.0,0.0,4.0,0.0
2022-23,Theo Maledon,1630177,-8,39.0,13.0,11.0,0.357
2022-23,Theo Maledon,1630177,-7,26.0,8.0,3.0,0.5
2022-23,Theo Maledon,1630177,-6,20.0,8.0,3.0,0.6
2022-23,Theo Maledon,1630177,-2,21.0,7.0,1.0,0.5
2022-23,Theo Maledon,1630177,0,24.0,14.0,3.0,1.0
2022-23,Theo Maledon,1630177,1,38.0,22.0,8.0,0.533
2022-23,Theo Maledon,1630177,2,25.0,14.0,3.0,0.571
2022-23,Theo Maledon,1630177,6,26.0,12.0,3.0,0.4
2022-23,Theo Maledon,1630177,13,38.0,19.0,9.0,0.467
2022-23,Theo Maledon,1630177,17,41.0,18.0,6.0,0.538
2022-23,Theo Pinson,1629033,-11,40.0,23.0,12.0,0.5
2022-23,Theo Pinson,1629033,-6,21.0,3.0,5.0,0.333
2022-23,Theo Pinson,1629033,4,25.0,4.0,3.5,0.15
2022-23,Thomas Bryant,1628418,-22,22.0,11.0,0.0,0.833
2022-23,Thomas Bryant,1628418,-17,23.0,11.0,0.0,0.5
2022-23,Thomas Bryant,1628418,-15,26.5,16.5,0.5,0.4645
2022-23,Thomas Bryant,1628418,-12,31.0,17.0,4.0,0.667
2022-23,Thomas Bryant,1628418,-10,20.0,9.0,0.0,0.528
2022-23,Thomas Bryant,1628418,-7,36.0,18.0,2.0,0.529
2022-23,Thomas Bryant,1628418,-6,28.0,15.0,0.0,0.545
2022-23,Thomas Bryant,1628418,-2,31.0,16.0,2.0,0.6
2022-23,Thomas Bryant,1628418,-1,22.0,15.0,1.0,1.0
2022-23,Thomas Bryant,1628418,0,32.0,16.0,2.0,0.538
2022-23,Thomas Bryant,1628418,1,23.5,13.0,0.0,0.771
2022-23,Thomas Bryant,1628418,2,24.0,10.5,0.0,0.4585
2022-23,Thomas Bryant,1628418,3,28.0,21.0,1.0,0.818
2022-23,Thomas Bryant,1628418,6,29.0,20.0,1.0,0.7335
2022-23,Thomas Bryant,1628418,7,29.333333333333332,18.666666666666668,0.6666666666666666,0.6773333333333333
2022-23,Thomas Bryant,1628418,10,23.0,21.0,1.0,0.818
2022-23,Thomas Bryant,1628418,11,33.0,8.0,1.0,0.375
2022-23,Thomas Bryant,1628418,12,21.0,12.0,0.0,0.625
2022-23,Thomas Bryant,1628418,22,33.0,31.0,1.0,0.8
2022-23,Tim Hardaway Jr.,203501,-21,20.5,10.0,0.5,0.3685
2022-23,Tim Hardaway Jr.,203501,-19,38.0,22.0,1.0,0.471
2022-23,Tim Hardaway Jr.,203501,-18,39.0,16.0,0.0,0.545
2022-23,Tim Hardaway Jr.,203501,-17,33.0,10.0,1.0,0.27875
2022-23,Tim Hardaway Jr.,203501,-15,26.5,3.5,1.0,0.225
2022-23,Tim Hardaway Jr.,203501,-14,20.0,6.0,0.0,0.25
2022-23,Tim Hardaway Jr.,203501,-11,22.0,0.0,3.0,0.0
2022-23,Tim Hardaway Jr.,203501,-9,29.0,8.0,1.0,0.3
2022-23,Tim Hardaway Jr.,203501,-8,33.0,28.0,3.0,0.385
2022-23,Tim Hardaway Jr.,203501,-7,28.0,16.0,1.0,0.417
2022-23,Tim Hardaway Jr.,203501,-6,30.333333333333332,8.0,2.6666666666666665,0.23633333333333337
2022-23,Tim Hardaway Jr.,203501,-3,30.666666666666668,8.0,2.0,0.23333333333333336
2022-23,Tim Hardaway Jr.,203501,-2,29.0,14.25,1.75,0.34550000000000003
2022-23,Tim Hardaway Jr.,203501,-1,34.5,14.5,2.0,0.41300000000000003
2022-23,Tim Hardaway Jr.,203501,0,37.5,23.5,1.5,0.456
2022-23,Tim Hardaway Jr.,203501,1,27.0,17.0,1.5,0.55
2022-23,Tim Hardaway Jr.,203501,2,28.0,8.0,0.0,0.333
2022-23,Tim Hardaway Jr.,203501,3,22.0,8.0,1.0,0.286
2022-23,Tim Hardaway Jr.,203501,4,36.333333333333336,18.666666666666668,1.3333333333333333,0.5056666666666666
2022-23,Tim Hardaway Jr.,203501,6,22.0,2.0,2.0,0.143
2022-23,Tim Hardaway Jr.,203501,7,38.5,15.5,3.0,0.5035000000000001
2022-23,Tim Hardaway Jr.,203501,8,31.4,13.2,3.2,0.311
2022-23,Tim Hardaway Jr.,203501,9,28.333333333333332,19.666666666666668,2.3333333333333335,0.45533333333333337
2022-23,Tim Hardaway Jr.,203501,10,36.666666666666664,24.0,4.333333333333333,0.539
2022-23,Tim Hardaway Jr.,203501,11,37.0,21.0,1.0,0.538
2022-23,Tim Hardaway Jr.,203501,15,29.0,20.0,0.0,0.375
2022-23,Tim Hardaway Jr.,203501,16,48.0,22.0,0.0,0.429
2022-23,Tim Hardaway Jr.,203501,17,34.0,19.5,2.5,0.512
2022-23,Tim Hardaway Jr.,203501,18,25.333333333333332,17.333333333333332,2.0,0.5943333333333333
2022-23,Tim Hardaway Jr.,203501,19,30.5,20.0,1.5,0.639
2022-23,Tim Hardaway Jr.,203501,21,38.0,26.0,1.0,0.526
2022-23,Tim Hardaway Jr.,203501,23,28.75,19.5,2.25,0.42674999999999996
2022-23,Tim Hardaway Jr.,203501,25,26.0,8.0,2.0,0.1
2022-23,Tobias Harris,202699,-26,23.0,3.0,3.0,0.0
2022-23,Tobias Harris,202699,-22,29.0,9.0,2.5,0.47000000000000003
2022-23,Tobias Harris,202699,-16,28.0,16.0,2.0,0.5
2022-23,Tobias Harris,202699,-13,33.0,12.0,3.0,0.333
2022-23,Tobias Harris,202699,-12,32.5,14.0,2.0,0.475
2022-23,Tobias Harris,202699,-11,32.0,10.5,1.0,0.3335
2022-23,Tobias Harris,202699,-10,34.0,13.0,3.0,0.333
2022-23,Tobias Harris,202699,-9,32.0,13.0,1.0,0.385
2022-23,Tobias Harris,202699,-7,37.5,17.75,2.25,0.5785
2022-23,Tobias Harris,202699,-6,36.0,17.0,1.0,0.49750000000000005
2022-23,Tobias Harris,202699,-5,36.0,8.0,2.0,0.4
2022-23,Tobias Harris,202699,-4,23.0,11.0,2.0,0.5
2022-23,Tobias Harris,202699,-3,25.0,17.0,6.0,0.538
2022-23,Tobias Harris,202699,-2,35.333333333333336,18.333333333333332,3.3333333333333335,0.5703333333333334
2022-23,Tobias Harris,202699,-1,32.5,11.5,0.5,0.45
2022-23,Tobias Harris,202699,0,31.0,15.0,2.25,0.50575
2022-23,Tobias Harris,202699,1,37.5,22.0,2.0,0.6665
2022-23,Tobias Harris,202699,2,35.666666666666664,8.666666666666666,1.6666666666666667,0.35200000000000004
2022-23,Tobias Harris,202699,3,34.0,14.666666666666666,3.3333333333333335,0.6
2022-23,Tobias Harris,202699,4,38.0,14.0,3.0,0.417
2022-23,Tobias Harris,202699,5,36.333333333333336,21.666666666666668,4.333333333333333,0.4676666666666667
2022-23,Tobias Harris,202699,6,34.0,2.0,1.0,0.25
2022-23,Tobias Harris,202699,7,37.0,16.0,1.0,0.6165
2022-23,Tobias Harris,202699,8,33.5,16.75,2.25,0.5305
2022-23,Tobias Harris,202699,9,30.0,6.5,2.5,0.4105
2022-23,Tobias Harris,202699,10,29.5,15.5,3.0,0.5155000000000001
2022-23,Tobias Harris,202699,11,31.0,15.0,3.0,0.538
2022-23,Tobias Harris,202699,12,30.5,16.25,1.75,0.49824999999999997
2022-23,Tobias Harris,202699,14,29.5,13.0,2.0,0.4165
2022-23,Tobias Harris,202699,15,41.0,14.0,4.0,0.455
2022-23,Tobias Harris,202699,16,30.5,15.0,2.5,0.5455
2022-23,Tobias Harris,202699,17,31.5,12.0,1.5,0.4345
2022-23,Tobias Harris,202699,18,37.0,19.0,1.0,0.667
2022-23,Tobias Harris,202699,19,32.0,24.0,4.0,0.75
2022-23,Tobias Harris,202699,20,28.0,18.0,2.5,0.6695
2022-23,Tobias Harris,202699,21,31.5,22.0,6.5,0.5585
2022-23,Tobias Harris,202699,26,33.0,10.0,4.0,0.25
2022-23,Tobias Harris,202699,40,29.5,17.0,5.5,0.778
2022-23,Torrey Craig,1628470,-36,23.0,11.0,1.0,0.556
2022-23,Torrey Craig,1628470,-30,25.0,4.0,1.0,0.286
2022-23,Torrey Craig,1628470,-23,23.0,16.0,0.0,1.0
2022-23,Torrey Craig,1628470,-21,30.0,13.0,1.0,0.556
2022-23,Torrey Craig,1628470,-19,28.666666666666668,7.333333333333333,1.3333333333333333,0.46799999999999997
2022-23,Torrey Craig,1628470,-15,35.0,13.0,2.0,0.625
2022-23,Torrey Craig,1628470,-14,25.333333333333332,3.6666666666666665,0.3333333333333333,0.262
2022-23,Torrey Craig,1628470,-13,30.0,14.0,3.0,0.556
2022-23,Torrey Craig,1628470,-12,31.0,10.0,0.5,0.4165
2022-23,Torrey Craig,1628470,-11,29.0,7.0,2.0,0.222
2022-23,Torrey Craig,1628470,-10,26.0,14.0,1.0,0.5
2022-23,Torrey Craig,1628470,-8,29.0,11.5,2.5,0.44299999999999995
2022-23,Torrey Craig,1628470,-7,30.333333333333332,12.333333333333334,2.0,0.5223333333333334
2022-23,Torrey Craig,1628470,-6,26.0,6.0,1.0,0.4
2022-23,Torrey Craig,1628470,-5,22.5,3.5,2.0,0.25
2022-23,Torrey Craig,1628470,-4,24.5,5.5,3.0,0.286
2022-23,Torrey Craig,1628470,-3,25.666666666666668,2.3333333333333335,1.6666666666666667,0.16666666666666666
2022-23,Torrey Craig,1628470,-2,25.333333333333332,7.666666666666667,1.3333333333333333,0.3453333333333333
2022-23,Torrey Craig,1628470,-1,28.0,6.5,2.5,0.35
2022-23,Torrey Craig,1628470,0,27.2,10.6,1.0,0.5126000000000001
2022-23,Torrey Craig,1628470,1,24.5,8.5,2.0,0.4645
2022-23,Torrey Craig,1628470,2,25.5,6.5,0.5,0.4165
2022-23,Torrey Craig,1628470,3,22.0,4.0,1.0,0.667
2022-23,Torrey Craig,1628470,4,28.0,5.0,2.5,0.3145
2022-23,Torrey Craig,1628470,5,28.0,2.0,1.0,0.25
2022-23,Torrey Craig,1628470,6,33.0,2.0,1.0,0.143
2022-23,Torrey Craig,1628470,7,30.0,6.0,3.0,0.333
2022-23,Torrey Craig,1628470,8,25.0,8.0,3.0,0.479
2022-23,Torrey Craig,1628470,9,30.0,13.0,2.0,0.469
2022-23,Torrey Craig,1628470,10,25.0,6.5,1.5,0.3125
2022-23,Torrey Craig,1628470,12,25.0,8.5,1.0,0.5
2022-23,Torrey Craig,1628470,13,31.0,17.0,4.0,0.857
2022-23,Torrey Craig,1628470,22,21.0,5.0,4.0,0.4
2022-23,Torrey Craig,1628470,23,35.0,11.0,3.0,0.714
2022-23,Torrey Craig,1628470,26,21.0,3.0,2.0,0.333
2022-23,Torrey Craig,1628470,28,24.0,15.0,3.0,0.778
2022-23,Trae Young,1629027,-33,32.0,10.0,6.0,0.25
2022-23,Trae Young,1629027,-29,32.0,14.0,10.0,0.231
2022-23,Trae Young,1629027,-26,30.0,19.0,6.0,0.45
2022-23,Trae Young,1629027,-19,35.0,25.0,10.0,0.455
2022-23,Trae Young,1629027,-17,38.0,19.0,16.0,0.4
2022-23,Trae Young,1629027,-15,34.0,22.0,10.0,0.333
2022-23,Trae Young,1629027,-14,29.0,9.0,6.0,0.267
2022-23,Trae Young,1629027,-13,33.5,26.5,10.0,0.354
2022-23,Trae Young,1629027,-11,35.0,28.0,10.5,0.40800000000000003
2022-23,Trae Young,1629027,-10,31.5,31.0,11.0,0.4395
2022-23,Trae Young,1629027,-9,35.0,26.333333333333332,8.666666666666666,0.39566666666666667
2022-23,Trae Young,1629027,-8,32.333333333333336,25.0,8.666666666666666,0.444
2022-23,Trae Young,1629027,-7,34.0,18.0,10.0,0.429
2022-23,Trae Young,1629027,-6,37.25,34.75,8.25,0.4125
2022-23,Trae Young,1629027,-5,35.5,27.5,10.5,0.472
2022-23,Trae Young,1629027,-4,33.0,41.0,7.0,0.6
2022-23,Trae Young,1629027,-1,33.0,16.5,12.0,0.2715
2022-23,Trae Young,1629027,0,34.0,25.666666666666668,10.666666666666666,0.5723333333333334
2022-23,Trae Young,1629027,1,35.0,24.0,8.0,0.462
2022-23,Trae Young,1629027,2,36.666666666666664,29.333333333333332,9.666666666666666,0.375
2022-23,Trae Young,1629027,3,33.0,31.0,9.0,0.444
2022-23,Trae Young,1629027,4,34.0,30.666666666666668,9.333333333333334,0.5
2022-23,Trae Young,1629027,5,37.0,25.0,13.0,0.292
2022-23,Trae Young,1629027,6,34.0,21.0,9.5,0.5105
2022-23,Trae Young,1629027,7,37.5,22.0,10.5,0.4035
2022-23,Trae Young,1629027,8,37.666666666666664,23.666666666666668,11.0,0.36633333333333334
2022-23,Trae Young,1629027,10,37.333333333333336,27.666666666666668,11.666666666666666,0.4323333333333333
2022-23,Trae Young,1629027,11,35.666666666666664,30.0,8.666666666666666,0.5096666666666666
2022-23,Trae Young,1629027,12,30.0,36.0,12.0,0.6
2022-23,Trae Young,1629027,13,34.666666666666664,28.333333333333332,11.666666666666666,0.47433333333333333
2022-23,Trae Young,1629027,15,37.5,32.5,10.5,0.5425
2022-23,Trae Young,1629027,16,34.0,27.666666666666668,9.666666666666666,0.365
2022-23,Trae Young,1629027,17,29.0,21.5,10.0,0.45899999999999996
2022-23,Trae Young,1629027,20,36.0,26.0,11.0,0.375
2022-23,Trae Young,1629027,21,27.0,20.0,12.0,0.471
2022-23,Trae Young,1629027,24,34.0,27.0,15.5,0.498
2022-23,Trae Young,1629027,25,29.0,23.0,11.0,0.429
2022-23,Trae Young,1629027,28,30.0,30.0,12.0,0.368
2022-23,Tre Jones,1630200,-27,30.0,21.0,5.0,0.636
2022-23,Tre Jones,1630200,-26,26.0,11.0,4.0,0.444
2022-23,Tre Jones,1630200,-23,21.0,7.0,7.0,0.333
2022-23,Tre Jones,1630200,-22,29.0,10.0,3.0,0.455
2022-23,Tre Jones,1630200,-20,22.0,6.0,7.0,0.375
2022-23,Tre Jones,1630200,-19,32.0,13.0,5.0,0.545
2022-23,Tre Jones,1630200,-18,28.666666666666668,10.666666666666666,5.666666666666667,0.37933333333333336
2022-23,Tre Jones,1630200,-17,26.0,11.25,6.5,0.465
2022-23,Tre Jones,1630200,-16,28.666666666666668,13.333333333333334,5.666666666666667,0.5
2022-23,Tre Jones,1630200,-14,27.666666666666668,14.0,6.0,0.4306666666666667
2022-23,Tre Jones,1630200,-13,28.5,7.5,7.5,0.1625
2022-23,Tre Jones,1630200,-12,27.0,7.0,4.0,0.3
2022-23,Tre Jones,1630200,-11,28.0,13.5,2.5,0.4375
2022-23,Tre Jones,1630200,-10,34.5,17.0,6.0,0.519
2022-23,Tre Jones,1630200,-9,28.5,15.5,6.0,0.49650000000000005
2022-23,Tre Jones,1630200,-8,32.0,15.0,5.0,0.429
2022-23,Tre Jones,1630200,-7,26.0,16.0,8.0,0.7
2022-23,Tre Jones,1630200,-6,33.0,20.0,9.0,0.692
2022-23,Tre Jones,1630200,-5,29.0,7.666666666666667,9.0,0.3546666666666667
2022-23,Tre Jones,1630200,-4,30.25,14.0,6.5,0.43875000000000003
2022-23,Tre Jones,1630200,-3,31.166666666666668,15.166666666666666,7.0,0.5011666666666666
2022-23,Tre Jones,1630200,-1,33.5,14.0,7.5,0.404
2022-23,Tre Jones,1630200,0,30.5,22.5,4.0,0.604
2022-23,Tre Jones,1630200,1,22.0,13.0,8.0,0.667
2022-23,Tre Jones,1630200,2,23.0,8.0,5.5,0.28350000000000003
2022-23,Tre Jones,1630200,6,33.0,10.0,6.0,0.20850000000000002
2022-23,Tre Jones,1630200,7,28.0,13.5,9.0,0.6115
2022-23,Tre Jones,1630200,8,29.0,12.666666666666666,8.0,0.5086666666666667
2022-23,Tre Jones,1630200,10,28.0,10.5,8.0,0.3425
2022-23,Tre Jones,1630200,11,32.0,25.0,3.0,0.611
2022-23,Tre Jones,1630200,12,35.0,23.0,13.0,0.692
2022-23,Tre Jones,1630200,14,22.0,2.0,10.0,0.167
2022-23,Tre Jones,1630200,15,33.0,13.0,5.0,0.286
2022-23,Tre Jones,1630200,21,25.0,14.0,8.0,0.714
2022-23,Tre Jones,1630200,23,32.0,11.0,8.0,0.375
2022-23,Tre Jones,1630200,24,33.0,17.0,11.0,0.636
2022-23,Tre Mann,1630544,-22,23.0,12.0,0.0,0.444
2022-23,Tre Mann,1630544,-14,26.0,4.0,3.0,0.222
2022-23,Tre Mann,1630544,-10,25.0,18.0,1.0,0.471
2022-23,Tre Mann,1630544,-6,22.0,10.0,2.5,0.41450000000000004
2022-23,Tre Mann,1630544,-5,23.0,12.0,2.0,0.364
2022-23,Tre Mann,1630544,-3,27.0,10.0,3.0,0.417
2022-23,Tre Mann,1630544,-2,23.666666666666668,9.0,4.0,0.296
2022-23,Tre Mann,1630544,0,21.0,6.5,4.5,0.30000000000000004
2022-23,Tre Mann,1630544,4,26.75,15.75,1.75,0.43975000000000003
2022-23,Tre Mann,1630544,5,20.0,9.0,3.0,0.375
2022-23,Tre Mann,1630544,6,22.0,9.0,1.0,0.4
2022-23,Tre Mann,1630544,9,27.0,13.0,1.0,0.385
2022-23,Tre Mann,1630544,10,24.0,2.0,0.0,0.091
2022-23,Tre Mann,1630544,13,34.0,18.0,6.333333333333333,0.49099999999999994
2022-23,Tre Mann,1630544,14,29.0,19.5,3.5,0.417
2022-23,Tre Mann,1630544,21,26.0,13.0,3.0,0.5
2022-23,Tre Mann,1630544,31,32.0,21.0,3.0,0.727
2022-23,Trendon Watford,1630570,-22,22.0,8.0,2.0,0.5
2022-23,Trendon Watford,1630570,-18,27.0,15.0,3.0,0.5
2022-23,Trendon Watford,1630570,-14,30.0,10.0,1.0,0.667
2022-23,Trendon Watford,1630570,-13,22.0,2.0,7.0,0.25
2022-23,Trendon Watford,1630570,-11,34.0,10.0,8.0,0.571
2022-23,Trendon Watford,1630570,-7,23.5,7.0,1.0,0.5
2022-23,Trendon Watford,1630570,-6,31.0,10.0,3.5,0.479
2022-23,Trendon Watford,1630570,-5,24.5,11.5,2.5,0.8285
2022-23,Trendon Watford,1630570,-4,26.0,24.0,3.0,0.667
2022-23,Trendon Watford,1630570,-3,25.0,6.0,2.0,0.75
2022-23,Trendon Watford,1630570,-2,27.5,5.0,5.0,0.45199999999999996
2022-23,Trendon Watford,1630570,-1,30.0,10.0,2.5,0.5635
2022-23,Trendon Watford,1630570,0,28.0,6.0,1.5,0.75
2022-23,Trendon Watford,1630570,2,25.0,12.0,0.0,0.357
2022-23,Trendon Watford,1630570,6,22.5,10.5,4.0,0.479
2022-23,Trendon Watford,1630570,7,34.0,21.0,5.0,0.563
2022-23,Trendon Watford,1630570,9,23.0,6.0,2.0,0.667
2022-23,Trendon Watford,1630570,11,22.0,7.0,1.0,0.5
2022-23,Trendon Watford,1630570,16,25.0,8.0,6.0,0.75
2022-23,Trendon Watford,1630570,19,29.0,21.0,5.0,0.75
2022-23,Trent Forrest,1630235,-27,29.0,4.0,4.0,0.222
2022-23,Trent Forrest,1630235,-6,28.0,11.0,3.0,0.714
2022-23,Trent Forrest,1630235,0,33.0,7.0,2.0,0.5
2022-23,Trent Forrest,1630235,4,28.0,6.0,5.0,0.75
2022-23,Trevelin Queen,1630243,12,23.0,13.0,1.0,0.455
2022-23,Trey Lyles,1626168,-14,22.0,6.0,5.0,0.2
2022-23,Trey Lyles,1626168,-9,25.0,3.0,2.0,0.167
2022-23,Trey Lyles,1626168,-6,20.0,11.0,1.0,0.5854999999999999
2022-23,Trey Lyles,1626168,-5,20.0,7.0,1.0,0.333
2022-23,Trey Lyles,1626168,-4,24.0,11.0,1.0,0.4
2022-23,Trey Lyles,1626168,-2,22.0,13.5,0.5,0.75
2022-23,Trey Lyles,1626168,0,24.0,16.0,0.0,0.571
2022-23,Trey Lyles,1626168,3,20.0,5.0,0.0,0.667
2022-23,Trey Lyles,1626168,4,25.0,16.0,3.0,0.625
2022-23,Trey Lyles,1626168,6,23.5,5.5,2.0,0.22649999999999998
2022-23,Trey Lyles,1626168,8,22.0,14.0,1.0,1.0
2022-23,Trey Lyles,1626168,10,25.0,12.5,1.5,0.55
2022-23,Trey Lyles,1626168,11,21.0,6.0,3.0,0.25
2022-23,Trey Lyles,1626168,13,24.0,5.0,4.0,0.667
2022-23,Trey Lyles,1626168,14,25.0,14.0,3.0,0.714
2022-23,Trey Lyles,1626168,15,20.0,20.0,0.0,0.75
2022-23,Trey Lyles,1626168,16,21.0,13.0,1.0,0.5
2022-23,Trey Lyles,1626168,20,20.0,7.0,2.0,0.5
2022-23,Trey Lyles,1626168,23,30.0,13.0,2.0,0.667
2022-23,Trey Lyles,1626168,25,25.0,24.0,0.0,0.727
2022-23,Trey Lyles,1626168,34,21.0,8.0,0.0,0.222
2022-23,Trey Murphy III,1630530,-29,36.0,16.0,2.0,0.545
2022-23,Trey Murphy III,1630530,-24,37.0,20.0,1.0,0.5
2022-23,Trey Murphy III,1630530,-21,28.0,5.0,3.0,0.222
2022-23,Trey Murphy III,1630530,-18,38.0,19.5,2.5,0.7225
2022-23,Trey Murphy III,1630530,-17,26.0,21.0,1.0,0.5
2022-23,Trey Murphy III,1630530,-16,33.0,17.0,2.0,0.5
2022-23,Trey Murphy III,1630530,-15,20.0,2.0,0.0,0.0
2022-23,Trey Murphy III,1630530,-14,25.5,5.5,2.0,0.222
2022-23,Trey Murphy III,1630530,-13,23.0,15.0,0.0,0.714
2022-23,Trey Murphy III,1630530,-11,33.6,14.8,0.6,0.529
2022-23,Trey Murphy III,1630530,-10,38.0,18.5,2.0,0.5725
2022-23,Trey Murphy III,1630530,-9,27.333333333333332,12.0,1.0,0.4666666666666666
2022-23,Trey Murphy III,1630530,-7,29.5,14.75,1.75,0.57575
2022-23,Trey Murphy III,1630530,-5,27.0,10.0,1.0,0.312
2022-23,Trey Murphy III,1630530,-4,33.0,12.666666666666666,1.6666666666666667,0.452
2022-23,Trey Murphy III,1630530,-3,25.5,5.0,1.0,0.3145
2022-23,Trey Murphy III,1630530,-2,33.0,9.0,2.0,0.375
2022-23,Trey Murphy III,1630530,0,26.0,8.5,2.0,0.35050000000000003
2022-23,Trey Murphy III,1630530,1,32.0,16.0,0.6666666666666666,0.6283333333333333
2022-23,Trey Murphy III,1630530,2,33.0,9.0,2.0,0.5
2022-23,Trey Murphy III,1630530,3,39.0,21.5,2.5,0.472
2022-23,Trey Murphy III,1630530,4,23.0,16.0,2.0,0.714
2022-23,Trey Murphy III,1630530,5,31.0,8.0,0.0,0.333
2022-23,Trey Murphy III,1630530,6,39.0,23.0,1.0,0.615
2022-23,Trey Murphy III,1630530,7,27.0,15.0,1.0,0.625
2022-23,Trey Murphy III,1630530,8,30.8,16.8,1.4,0.5122
2022-23,Trey Murphy III,1630530,9,31.666666666666668,14.0,1.0,0.4326666666666667
2022-23,Trey Murphy III,1630530,10,31.0,18.75,1.75,0.55125
2022-23,Trey Murphy III,1630530,11,30.0,17.0,0.0,0.5
2022-23,Trey Murphy III,1630530,13,31.0,12.0,1.0,0.273
2022-23,Trey Murphy III,1630530,14,39.0,16.0,1.0,0.545
2022-23,Trey Murphy III,1630530,16,31.0,9.0,3.0,0.3
2022-23,Trey Murphy III,1630530,17,24.0,19.0,1.0,0.778
2022-23,Trey Murphy III,1630530,18,27.0,10.0,4.0,0.429
2022-23,Trey Murphy III,1630530,19,37.0,22.5,1.5,0.575
2022-23,Trey Murphy III,1630530,21,37.0,20.5,1.0,0.423
2022-23,Trey Murphy III,1630530,26,39.0,23.0,2.5,0.4165
2022-23,Trey Murphy III,1630530,34,35.0,30.0,2.0,0.818
2022-23,Trey Murphy III,1630530,44,29.0,41.0,1.0,0.65
2022-23,Troy Brown Jr.,1628972,-14,22.75,4.75,0.5,0.42750000000000005
2022-23,Troy Brown Jr.,1628972,-13,29.0,8.0,1.6666666666666667,0.45766666666666667
2022-23,Troy Brown Jr.,1628972,-10,23.5,7.0,0.0,0.65
2022-23,Troy Brown Jr.,1628972,-9,29.5,8.5,2.25,0.3365
2022-23,Troy Brown Jr.,1628972,-8,29.0,12.0,1.0,0.4585
2022-23,Troy Brown Jr.,1628972,-7,24.0,3.3333333333333335,0.3333333333333333,0.20833333333333334
2022-23,Troy Brown Jr.,1628972,-6,22.5,4.0,0.5,0.3
2022-23,Troy Brown Jr.,1628972,-4,22.0,4.0,3.0,0.5
2022-23,Troy Brown Jr.,1628972,-3,26.0,5.0,1.25,0.325
2022-23,Troy Brown Jr.,1628972,-2,20.0,13.0,2.0,0.556
2022-23,Troy Brown Jr.,1628972,-1,31.0,14.0,0.0,0.6
2022-23,Troy Brown Jr.,1628972,0,27.0,9.0,0.6666666666666666,0.5473333333333333
2022-23,Troy Brown Jr.,1628972,1,25.0,8.0,2.0,0.6
2022-23,Troy Brown Jr.,1628972,2,27.5,6.75,1.5,0.302
2022-23,Troy Brown Jr.,1628972,3,25.285714285714285,10.142857142857142,1.8571428571428572,0.5112857142857142
2022-23,Troy Brown Jr.,1628972,4,36.0,13.0,0.0,0.455
2022-23,Troy Brown Jr.,1628972,5,33.0,19.0,4.0,0.7
2022-23,Troy Brown Jr.,1628972,6,23.5,10.0,1.0,0.4855
2022-23,Troy Brown Jr.,1628972,7,34.0,12.0,2.0,0.5
2022-23,Troy Brown Jr.,1628972,8,25.0,7.0,2.0,1.0
2022-23,Troy Brown Jr.,1628972,9,22.0,9.0,1.0,0.667
2022-23,Troy Brown Jr.,1628972,10,32.0,8.0,2.0,0.375
2022-23,Troy Brown Jr.,1628972,11,26.0,7.333333333333333,2.3333333333333335,0.48133333333333334
2022-23,Troy Brown Jr.,1628972,12,30.0,2.0,0.0,0.333
2022-23,Troy Brown Jr.,1628972,16,25.0,5.0,0.0,0.333
2022-23,Troy Brown Jr.,1628972,19,28.0,8.0,5.0,0.6
2022-23,Troy Brown Jr.,1628972,20,33.0,13.0,2.0,0.4
2022-23,Troy Brown Jr.,1628972,22,35.0,9.0,1.0,0.571
2022-23,Ty Jerome,1629660,-26,26.0,7.0,3.0,0.5
2022-23,Ty Jerome,1629660,-14,26.0,14.0,7.0,0.556
2022-23,Ty Jerome,1629660,-11,20.0,9.0,4.0,0.4
2022-23,Ty Jerome,1629660,-10,23.0,11.0,3.0,0.75
2022-23,Ty Jerome,1629660,-8,23.0,4.0,2.0,0.333
2022-23,Ty Jerome,1629660,-7,30.0,19.0,4.0,0.558
