season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage,performance_score
2023-24,Kelly Olynyk,203482,-18,28.0,10.666666666666666,7.0,0.5806666666666667,0.24733333333333007
2023-24,Kelly Olynyk,203482,-17,28.5,13.0,4.5,0.512,1.0120000000000005
2023-24,Kelly Olynyk,203482,-16,20.0,1.0,3.0,0.0,-12.0
2023-24,Kelly Olynyk,203482,-14,28.0,15.0,7.0,0.444,8.443999999999999
2023-24,Kelly Olynyk,203482,-13,26.666666666666668,10.0,4.666666666666667,0.38533333333333336,2.0520000000000014
2023-24,Kelly Olynyk,203482,-11,25.0,11.0,3.0,0.625,3.625
2023-24,Kelly Olynyk,203482,-9,29.0,10.0,9.0,0.444,10.443999999999999
2023-24,Kelly Olynyk,203482,-8,28.333333333333332,15.0,7.0,0.8136666666666666,14.813666666666666
2023-24,Kelly Olynyk,203482,-6,26.0,10.0,3.0,0.417,7.417
2023-24,Kelly Olynyk,203482,-5,28.0,16.0,3.0,0.5,14.5
2023-24,Kelly Olynyk,203482,-4,27.666666666666668,16.333333333333332,5.0,0.597,17.930333333333333
2023-24,Kelly Olynyk,203482,-3,28.0,24.0,1.0,0.692,22.692
2023-24,Kelly Olynyk,203482,-2,26.0,14.0,8.5,0.7155,21.2155
2023-24,Kelly Olynyk,203482,-1,26.666666666666668,8.333333333333334,5.333333333333333,0.365,13.031666666666668
2023-24,Kelly Olynyk,203482,0,23.0,7.0,5.0,0.5,12.5
2023-24,Kelly Olynyk,203482,2,20.0,6.0,5.0,0.25,13.25
2023-24,Kelly Olynyk,203482,3,32.0,14.0,10.0,0.364,27.364
2023-24,Kelly Olynyk,203482,5,20.0,6.0,2.0,0.667,13.667
2023-24,Kelly Olynyk,203482,11,24.666666666666668,14.666666666666666,5.333333333333333,0.6113333333333334,31.611333333333334
2023-24,Kelly Olynyk,203482,13,21.0,19.0,2.0,0.727,34.727000000000004
2023-24,Kelly Olynyk,203482,14,21.0,11.0,5.0,0.571,30.571
2023-24,Kelly Olynyk,203482,17,34.0,21.0,5.0,0.667,43.667
2023-24,Kelly Olynyk,203482,19,32.0,12.0,2.0,0.5,33.5
2023-24,Kelly Olynyk,203482,24,21.0,8.0,6.0,0.4,38.4
2023-24,Kelly Olynyk,203482,27,24.0,2.0,7.0,0.167,36.167
2023-24,Kelly Olynyk,203482,38,25.0,14.0,5.0,0.714,57.714
2023-24,Kelly Oubre Jr.,1626162,-21,29.0,12.0,2.0,0.333,-6.667
2023-24,Kelly Oubre Jr.,1626162,-20,30.0,15.0,1.0,0.5,-3.5
2023-24,Kelly Oubre Jr.,1626162,-19,29.0,19.0,1.0,0.467,1.4669999999999987
2023-24,Kelly Oubre Jr.,1626162,-18,31.0,25.0,1.0,0.55,8.55
2023-24,Kelly Oubre Jr.,1626162,-17,31.0,19.0,0.0,0.412,2.411999999999999
2023-24,Kelly Oubre Jr.,1626162,-15,29.0,13.0,0.0,0.4165,-1.5835000000000008
2023-24,Kelly Oubre Jr.,1626162,-14,21.0,4.0,2.0,0.4,-7.6
2023-24,Kelly Oubre Jr.,1626162,-12,29.5,13.5,1.0,0.382,2.8819999999999997
2023-24,Kelly Oubre Jr.,1626162,-11,24.333333333333332,10.333333333333334,0.6666666666666666,0.26033333333333336,0.2603333333333335
2023-24,Kelly Oubre Jr.,1626162,-10,29.0,15.5,0.5,0.2665,6.266500000000001
2023-24,Kelly Oubre Jr.,1626162,-9,25.0,21.0,4.0,0.412,16.412
2023-24,Kelly Oubre Jr.,1626162,-8,34.0,13.666666666666666,2.6666666666666665,0.38866666666666666,8.721999999999998
2023-24,Kelly Oubre Jr.,1626162,-7,29.0,7.0,0.0,0.5,0.5
2023-24,Kelly Oubre Jr.,1626162,-6,27.333333333333332,8.0,2.0,0.239,4.239000000000001
2023-24,Kelly Oubre Jr.,1626162,-5,25.0,6.5,0.0,0.393,1.8929999999999998
2023-24,Kelly Oubre Jr.,1626162,-4,31.75,14.25,1.5,0.387,12.137
2023-24,Kelly Oubre Jr.,1626162,-3,28.0,11.0,0.0,0.43933333333333335,8.439333333333334
2023-24,Kelly Oubre Jr.,1626162,-2,39.0,28.0,1.0,0.421,27.421
2023-24,Kelly Oubre Jr.,1626162,-1,32.0,14.0,1.0,0.3645,14.3645
2023-24,Kelly Oubre Jr.,1626162,1,36.0,20.333333333333332,3.3333333333333335,0.4776666666666667,25.144333333333332
2023-24,Kelly Oubre Jr.,1626162,2,26.0,14.0,1.0,0.545,17.545
2023-24,Kelly Oubre Jr.,1626162,3,34.5,19.5,2.1666666666666665,0.47266666666666673,25.139333333333333
2023-24,Kelly Oubre Jr.,1626162,4,32.5,18.5,1.5,0.5625,24.5625
2023-24,Kelly Oubre Jr.,1626162,6,23.0,8.0,0.0,0.3,14.3
2023-24,Kelly Oubre Jr.,1626162,7,33.5,16.0,1.0,0.5235,24.5235
2023-24,Kelly Oubre Jr.,1626162,8,29.25,19.25,2.0,0.48625,29.73625
2023-24,Kelly Oubre Jr.,1626162,9,26.0,17.0,5.0,0.5,31.5
2023-24,Kelly Oubre Jr.,1626162,10,34.0,23.0,2.5,0.496,35.995999999999995
2023-24,Kelly Oubre Jr.,1626162,11,37.0,20.5,2.0,0.509,34.009
2023-24,Kelly Oubre Jr.,1626162,14,32.0,27.0,0.0,0.818,41.818
2023-24,Kelly Oubre Jr.,1626162,16,28.0,4.0,1.0,0.143,21.143
2023-24,Kelly Oubre Jr.,1626162,18,22.0,17.0,1.0,0.778,36.778
2023-24,Kelly Oubre Jr.,1626162,25,36.0,32.0,3.0,0.5,60.5
2023-24,Kelly Oubre Jr.,1626162,27,20.0,12.0,0.0,0.5,39.5
2023-24,Kelly Oubre Jr.,1626162,28,26.0,16.0,3.0,0.625,47.625
2023-24,Kenneth Lofton Jr.,1631254,1,35.0,27.0,8.0,0.625,36.625
2023-24,Kenneth Lofton Jr.,1631254,5,27.0,14.0,5.0,0.714,24.714
2023-24,Kenrich Williams,1629026,-22,25.0,7.0,0.0,0.333,-14.667
2023-24,Kenrich Williams,1629026,-10,25.0,18.0,3.0,1.0,12.0
2023-24,Kenrich Williams,1629026,-1,26.0,7.0,2.0,0.429,8.429
2023-24,Kenrich Williams,1629026,1,22.0,11.0,5.0,0.667,17.667
2023-24,Kenrich Williams,1629026,3,20.0,3.0,1.0,1.0,8.0
2023-24,Kenrich Williams,1629026,7,22.0,1.0,1.0,0.0,9.0
2023-24,Kenrich Williams,1629026,8,23.0,12.0,2.0,0.714,22.714
2023-24,Kenrich Williams,1629026,9,20.0,9.0,7.0,0.444,25.444
2023-24,Kenrich Williams,1629026,10,23.0,13.0,2.0,0.833,25.833
2023-24,Kenrich Williams,1629026,16,25.0,5.0,1.0,0.5,22.5
2023-24,Kentavious Caldwell-Pope,203484,-21,22.0,5.0,0.0,0.333,-15.667
2023-24,Kentavious Caldwell-Pope,203484,-20,27.0,9.0,0.5,0.472,-10.028
2023-24,Kentavious Caldwell-Pope,203484,-18,38.0,11.0,3.0,0.667,-3.333
2023-24,Kentavious Caldwell-Pope,203484,-16,26.0,11.0,1.0,0.7164999999999999,-3.2835
2023-24,Kentavious Caldwell-Pope,203484,-15,27.0,0.0,2.0,0.0,-13.0
2023-24,Kentavious Caldwell-Pope,203484,-13,30.0,9.0,2.0,0.222,-1.7780000000000005
2023-24,Kentavious Caldwell-Pope,203484,-7,33.5,12.5,2.0,0.4,7.9
2023-24,Kentavious Caldwell-Pope,203484,-5,32.0,12.0,0.5,0.5,8.0
2023-24,Kentavious Caldwell-Pope,203484,-3,32.666666666666664,12.0,1.6666666666666667,0.504,11.170666666666666
2023-24,Kentavious Caldwell-Pope,203484,-2,26.0,9.0,1.0,0.444,8.444
2023-24,Kentavious Caldwell-Pope,203484,0,36.0,5.0,1.0,0.333,6.333
2023-24,Kentavious Caldwell-Pope,203484,1,30.0,13.0,2.0,0.625,16.625
2023-24,Kentavious Caldwell-Pope,203484,2,29.0,6.0,2.3333333333333335,0.31466666666666665,10.648
2023-24,Kentavious Caldwell-Pope,203484,3,35.0,11.0,3.0,0.421,17.421
2023-24,Kentavious Caldwell-Pope,203484,4,31.333333333333332,6.666666666666667,5.0,0.44300000000000006,16.10966666666667
2023-24,Kentavious Caldwell-Pope,203484,5,33.0,6.5,4.0,0.271,15.771
2023-24,Kentavious Caldwell-Pope,203484,6,34.0,11.0,3.5,0.5035,21.003500000000003
2023-24,Kentavious Caldwell-Pope,203484,7,32.333333333333336,10.666666666666666,1.3333333333333333,0.389,19.389
2023-24,Kentavious Caldwell-Pope,203484,8,37.0,9.0,1.0,0.5,18.5
2023-24,Kentavious Caldwell-Pope,203484,9,35.333333333333336,12.0,3.0,0.41300000000000003,24.413
2023-24,Kentavious Caldwell-Pope,203484,10,35.0,16.0,2.0,0.522,28.522
2023-24,Kentavious Caldwell-Pope,203484,11,33.2,8.6,2.2,0.4812,22.2812
2023-24,Kentavious Caldwell-Pope,203484,12,36.0,18.0,0.0,0.6,30.6
2023-24,Kentavious Caldwell-Pope,203484,13,35.5,10.5,3.0,0.3375,26.8375
2023-24,Kentavious Caldwell-Pope,203484,15,32.833333333333336,9.666666666666666,2.8333333333333335,0.4286666666666667,27.928666666666665
2023-24,Kentavious Caldwell-Pope,203484,17,26.0,9.0,2.0,0.667,28.667
2023-24,Kentavious Caldwell-Pope,203484,18,29.0,6.0,4.0,0.6,28.6
2023-24,Kentavious Caldwell-Pope,203484,19,35.0,13.0,3.0,0.556,35.556
2023-24,Kentavious Caldwell-Pope,203484,21,29.75,12.5,2.0,0.55425,36.054249999999996
2023-24,Kentavious Caldwell-Pope,203484,22,33.0,16.0,2.0,0.5,40.5
2023-24,Kentavious Caldwell-Pope,203484,23,28.0,13.0,5.0,0.6665,41.6665
2023-24,Kentavious Caldwell-Pope,203484,24,36.0,6.0,3.0,0.4,33.4
2023-24,Kentavious Caldwell-Pope,203484,27,25.0,12.0,3.0,0.5,42.5
2023-24,Kentavious Caldwell-Pope,203484,28,29.0,5.0,4.0,0.333,37.333
2023-24,Kentavious Caldwell-Pope,203484,29,29.0,10.0,2.0,0.5,41.5
2023-24,Kentavious Caldwell-Pope,203484,35,34.0,22.0,4.0,0.7,61.7
2023-24,Kentavious Caldwell-Pope,203484,38,28.0,16.0,4.0,0.6,58.6
2023-24,Keon Ellis,1631165,-24,28.0,10.0,2.0,0.8,-11.2
2023-24,Keon Ellis,1631165,-21,30.0,11.0,4.0,0.5,-5.5
2023-24,Keon Ellis,1631165,-13,32.0,17.0,1.0,0.636,5.635999999999999
2023-24,Keon Ellis,1631165,-5,23.0,5.0,0.0,0.4,0.40000000000000036
2023-24,Keon Ellis,1631165,-4,28.333333333333332,11.666666666666666,1.6666666666666667,0.454,9.787333333333333
2023-24,Keon Ellis,1631165,-1,20.0,2.0,0.0,0.333,1.3330000000000002
2023-24,Keon Ellis,1631165,0,38.0,16.0,1.0,0.417,17.417
2023-24,Keon Ellis,1631165,4,30.0,8.0,2.0,0.25,14.25
2023-24,Keon Ellis,1631165,6,28.0,14.0,0.0,0.625,20.625
2023-24,Keon Ellis,1631165,8,23.0,5.0,1.0,0.4,14.4
2023-24,Keon Ellis,1631165,9,27.0,17.0,3.0,0.75,29.75
2023-24,Keon Ellis,1631165,11,21.0,3.0,1.0,0.0,15.0
2023-24,Keon Ellis,1631165,13,33.0,5.0,3.0,0.5,21.5
2023-24,Keon Ellis,1631165,18,36.0,19.0,6.0,0.583,43.583
2023-24,Keon Ellis,1631165,23,26.0,2.0,7.0,0.0,32.0
2023-24,Keon Ellis,1631165,27,27.0,7.0,2.0,0.75,36.75
2023-24,Keon Ellis,1631165,28,26.0,5.5,2.5,0.2915,36.2915
2023-24,Keon Ellis,1631165,30,24.0,13.0,2.0,0.444,45.444
2023-24,Keon Johnson,1630553,-18,20.0,12.0,1.0,0.375,-4.625
2023-24,Kevin Durant,201142,-25,37.0,15.0,5.0,0.583,-4.417000000000002
2023-24,Kevin Durant,201142,-17,35.0,24.0,1.0,0.5705,8.5705
2023-24,Kevin Durant,201142,-15,30.0,26.0,1.0,0.588,12.588000000000001
2023-24,Kevin Durant,201142,-14,35.666666666666664,26.333333333333332,2.0,0.5316666666666666,14.864999999999998
2023-24,Kevin Durant,201142,-13,36.0,29.5,3.5,0.4195,20.4195
2023-24,Kevin Durant,201142,-12,38.0,23.0,6.0,0.364,17.364
2023-24,Kevin Durant,201142,-11,41.0,11.0,4.0,0.4,4.4
2023-24,Kevin Durant,201142,-9,37.0,20.0,4.5,0.5,16.0
2023-24,Kevin Durant,201142,-8,33.0,38.0,9.0,0.682,39.682
2023-24,Kevin Durant,201142,-7,35.5,26.0,5.5,0.477,24.977
2023-24,Kevin Durant,201142,-6,36.0,30.0,11.0,0.32,35.32
2023-24,Kevin Durant,201142,-5,40.5,23.0,4.5,0.498,22.998
2023-24,Kevin Durant,201142,-4,39.666666666666664,26.0,2.6666666666666665,0.4656666666666667,25.132333333333335
2023-24,Kevin Durant,201142,-2,35.5,20.5,5.0,0.3955,23.8955
2023-24,Kevin Durant,201142,-1,36.666666666666664,36.666666666666664,6.666666666666667,0.5473333333333333,42.88066666666666
2023-24,Kevin Durant,201142,0,37.0,21.8,4.4,0.4102,26.610200000000003
2023-24,Kevin Durant,201142,1,35.0,22.0,4.0,0.556,27.556
2023-24,Kevin Durant,201142,2,39.0,23.0,6.5,0.38549999999999995,31.8855
2023-24,Kevin Durant,201142,3,38.5,34.5,7.5,0.5660000000000001,45.566
2023-24,Kevin Durant,201142,4,46.0,39.0,10.0,0.519,53.519
2023-24,Kevin Durant,201142,5,37.5,28.5,6.25,0.52475,40.27475
2023-24,Kevin Durant,201142,6,39.5,25.5,5.5,0.6194999999999999,37.6195
2023-24,Kevin Durant,201142,7,40.0,40.0,2.0,0.72,49.72
2023-24,Kevin Durant,201142,8,36.125,32.625,3.625,0.563875,44.813875
2023-24,Kevin Durant,201142,9,38.0,31.0,5.0,0.571,45.571
2023-24,Kevin Durant,201142,10,38.0,21.0,11.0,0.727,42.727
2023-24,Kevin Durant,201142,11,36.5,31.0,5.0,0.5825,47.5825
2023-24,Kevin Durant,201142,13,39.5,28.5,4.5,0.453,46.453
2023-24,Kevin Durant,201142,14,43.0,35.0,5.0,0.412,54.412
2023-24,Kevin Durant,201142,15,32.0,18.0,5.0,0.583,38.583
2023-24,Kevin Durant,201142,17,38.0,29.0,11.5,0.586,58.086
2023-24,Kevin Durant,201142,18,32.5,28.5,2.5,0.639,49.638999999999996
2023-24,Kevin Durant,201142,19,37.0,12.0,7.0,0.4,38.4
2023-24,Kevin Durant,201142,20,37.0,32.0,8.5,0.622,61.122
2023-24,Kevin Durant,201142,22,34.0,22.0,6.0,0.643,50.643
2023-24,Kevin Durant,201142,23,29.0,25.0,6.0,0.615,54.614999999999995
2023-24,Kevin Durant,201142,25,35.0,26.0,2.0,0.579,53.579
2023-24,Kevin Durant,201142,27,35.0,31.0,6.0,0.733,64.733
2023-24,Kevin Durant,201142,30,33.0,20.5,4.0,0.578,55.078
2023-24,Kevin Durant,201142,31,31.0,25.0,4.0,0.75,60.75
2023-24,Kevin Huerter,1628989,-26,25.0,13.0,2.0,0.5,-10.5
2023-24,Kevin Huerter,1628989,-25,22.0,10.0,3.0,0.4,-11.6
2023-24,Kevin Huerter,1628989,-13,31.0,10.0,4.0,0.444,1.4440000000000008
2023-24,Kevin Huerter,1628989,-10,26.5,10.0,1.5,0.3975,1.8975000000000009
2023-24,Kevin Huerter,1628989,-8,23.0,10.0,1.0,0.667,3.667
2023-24,Kevin Huerter,1628989,-7,26.0,8.0,2.0,0.2,3.1999999999999993
2023-24,Kevin Huerter,1628989,-4,29.0,16.0,2.0,0.6,14.600000000000001
2023-24,Kevin Huerter,1628989,-3,29.0,18.666666666666668,3.3333333333333335,0.5823333333333333,19.582333333333334
2023-24,Kevin Huerter,1628989,-1,31.25,11.75,2.5,0.43025,13.680250000000001
2023-24,Kevin Huerter,1628989,2,28.666666666666668,13.0,3.3333333333333335,0.4098333333333333,18.743166666666667
2023-24,Kevin Huerter,1628989,3,25.0,7.5,3.5,0.429,14.429
2023-24,Kevin Huerter,1628989,4,34.0,22.0,4.0,0.675,30.675
2023-24,Kevin Huerter,1628989,5,26.333333333333332,13.333333333333334,3.3333333333333335,0.462,22.128666666666668
2023-24,Kevin Huerter,1628989,6,23.0,7.0,2.0,0.333,15.333
2023-24,Kevin Huerter,1628989,7,25.0,6.0,3.0,0.429,16.429000000000002
2023-24,Kevin Huerter,1628989,8,30.0,18.333333333333332,2.6666666666666665,0.5263333333333333,29.526333333333334
2023-24,Kevin Huerter,1628989,11,34.666666666666664,13.666666666666666,3.0,0.43333333333333335,28.099999999999998
2023-24,Kevin Huerter,1628989,14,23.0,11.0,2.0,0.5,27.5
2023-24,Kevin Huerter,1628989,15,26.0,16.5,2.5,0.619,34.619
2023-24,Kevin Huerter,1628989,16,29.0,4.0,5.0,0.182,25.182000000000002
2023-24,Kevin Huerter,1628989,17,24.0,10.0,3.0,0.5,30.5
2023-24,Kevin Huerter,1628989,21,37.0,28.0,7.0,0.625,56.625
2023-24,Kevin Huerter,1628989,22,27.0,13.0,5.0,0.556,40.556
2023-24,Kevin Huerter,1628989,23,25.0,11.0,3.0,0.4,37.4
2023-24,Kevin Huerter,1628989,26,24.0,11.0,5.0,0.667,42.667
2023-24,Kevin Knox II,1628995,-22,26.0,6.0,0.0,0.182,-15.818
2023-24,Kevin Knox II,1628995,-17,23.0,12.0,0.0,0.455,-4.545
2023-24,Kevin Knox II,1628995,-13,20.0,8.5,1.5,0.5835,-2.416499999999999
2023-24,Kevin Knox II,1628995,-11,24.0,14.0,0.0,0.833,3.833
2023-24,Kevin Knox II,1628995,-6,25.5,15.0,2.0,0.5815,11.581499999999998
2023-24,Kevin Knox II,1628995,-5,23.0,11.0,0.0,0.571,6.571
2023-24,Kevin Knox II,1628995,-3,24.0,18.0,1.0,0.875,16.875
2023-24,Kevin Knox II,1628995,-1,35.0,19.0,2.0,0.778,20.778
2023-24,Kevin Knox II,1628995,1,30.0,17.0,2.0,0.5,20.5
2023-24,Kevin Knox II,1628995,7,32.0,5.0,1.0,0.143,13.143
2023-24,Kevin Knox II,1628995,15,30.0,11.0,1.0,0.5,27.5
2023-24,Kevin Love,201567,-4,25.0,6.0,4.0,0.182,6.182
2023-24,Kevin Love,201567,-3,20.0,20.0,2.0,0.667,19.667
2023-24,Kevin Love,201567,1,23.0,9.0,4.0,0.429,14.429
2023-24,Kevin Love,201567,5,23.25,15.25,3.25,0.517,24.017
2023-24,Kevin Love,201567,6,28.0,14.0,3.0,0.556,23.556
2023-24,Kevin Love,201567,8,21.0,19.0,1.0,0.636,28.636
2023-24,Kevin Love,201567,10,20.0,3.0,1.0,0.111,14.111
2023-24,Kevin Love,201567,11,27.0,10.0,3.0,0.571,24.570999999999998
2023-24,Kevin Love,201567,13,21.5,14.0,2.5,0.5895,30.0895
2023-24,Kevin Love,201567,19,26.0,22.0,1.0,0.667,42.667
2023-24,Kevon Looney,1626172,-11,27.0,7.0,1.0,0.5,-2.5
2023-24,Kevon Looney,1626172,-9,21.0,4.0,2.0,0.667,-2.333
2023-24,Kevon Looney,1626172,-7,26.0,9.0,1.0,1.0,4.0
2023-24,Kevon Looney,1626172,-6,29.0,10.0,4.0,1.0,9.0
2023-24,Kevon Looney,1626172,-3,23.0,4.0,3.0,0.5835,4.5835
2023-24,Kevon Looney,1626172,-2,22.0,7.0,3.0,0.75,8.75
2023-24,Kevon Looney,1626172,-1,34.0,6.0,5.0,0.5,10.5
2023-24,Kevon Looney,1626172,0,24.0,7.0,5.5,0.6605,13.1605
2023-24,Kevon Looney,1626172,2,26.0,4.5,3.0,0.375,9.875
2023-24,Kevon Looney,1626172,4,28.0,8.0,6.0,0.667,18.667
2023-24,Kevon Looney,1626172,5,26.666666666666668,5.666666666666667,1.3333333333333333,0.5,12.5
2023-24,Kevon Looney,1626172,6,26.0,4.0,3.0,0.4,13.4
2023-24,Kevon Looney,1626172,15,21.0,6.0,7.0,0.667,28.667
2023-24,Kevon Looney,1626172,19,22.0,8.5,0.5,0.6335,28.633499999999998
2023-24,Keyonte George,1641718,-48,31.0,7.0,11.0,0.182,-29.818
2023-24,Keyonte George,1641718,-32,29.0,5.0,4.0,0.2,-22.8
2023-24,Keyonte George,1641718,-30,31.0,15.0,5.0,0.308,-9.692
2023-24,Keyonte George,1641718,-26,30.5,23.5,4.5,0.537,2.536999999999999
2023-24,Keyonte George,1641718,-25,28.0,15.0,3.0,0.455,-6.545000000000002
2023-24,Keyonte George,1641718,-23,27.0,9.0,2.0,0.214,-11.786
2023-24,Keyonte George,1641718,-21,21.0,9.0,2.0,0.273,-9.727
2023-24,Keyonte George,1641718,-19,36.0,9.0,3.0,0.182,-6.818
2023-24,Keyonte George,1641718,-18,24.0,12.0,5.0,0.125,-0.875
2023-24,Keyonte George,1641718,-16,20.0,12.0,1.0,0.4,-2.5999999999999996
2023-24,Keyonte George,1641718,-15,25.666666666666668,7.666666666666667,4.333333333333333,0.42133333333333334,-2.578666666666667
2023-24,Keyonte George,1641718,-14,34.5,16.0,4.0,0.3095,6.3095
2023-24,Keyonte George,1641718,-13,25.0,11.0,3.5,0.22799999999999998,1.7279999999999998
2023-24,Keyonte George,1641718,-12,29.0,6.0,6.0,0.25,0.25
2023-24,Keyonte George,1641718,-11,31.0,9.5,6.5,0.293,5.292999999999999
2023-24,Keyonte George,1641718,-9,33.5,12.5,8.0,0.271,11.771
2023-24,Keyonte George,1641718,-8,35.0,21.5,5.0,0.4275,18.9275
2023-24,Keyonte George,1641718,-7,23.0,8.0,2.0,0.333,3.333
2023-24,Keyonte George,1641718,-6,24.0,17.0,2.0,0.47750000000000004,13.4775
2023-24,Keyonte George,1641718,-5,33.333333333333336,14.0,7.666666666666667,0.49100000000000005,17.157666666666668
2023-24,Keyonte George,1641718,-4,29.5,16.5,5.5,0.375,18.375
2023-24,Keyonte George,1641718,-2,32.333333333333336,21.333333333333332,5.333333333333333,0.4653333333333333,25.131999999999998
2023-24,Keyonte George,1641718,-1,30.666666666666668,14.666666666666666,4.333333333333333,0.39399999999999996,18.394
2023-24,Keyonte George,1641718,0,34.0,25.0,5.0,0.421,30.421
2023-24,Keyonte George,1641718,1,32.0,14.0,8.5,0.2895,23.7895
2023-24,Keyonte George,1641718,2,28.0,15.0,6.0,0.455,23.455
2023-24,Keyonte George,1641718,4,22.0,5.0,2.0,0.222,11.222000000000001
2023-24,Keyonte George,1641718,5,32.0,30.0,7.0,0.588,42.588
2023-24,Keyonte George,1641718,6,26.0,16.0,5.0,0.545,27.545
2023-24,Keyonte George,1641718,7,28.75,18.5,4.5,0.456,30.456
2023-24,Keyonte George,1641718,8,25.0,12.5,5.5,0.404,26.404
2023-24,Keyonte George,1641718,10,23.0,9.0,3.0,0.5,22.5
2023-24,Keyonte George,1641718,11,30.0,7.0,6.0,0.231,24.231
2023-24,Keyonte George,1641718,12,24.0,9.0,6.0,0.3,27.3
2023-24,Keyonte George,1641718,13,24.666666666666668,15.0,5.333333333333333,0.4796666666666667,33.813
2023-24,Keyonte George,1641718,14,27.0,21.0,2.0,0.6,37.6
2023-24,Keyonte George,1641718,16,24.0,19.0,2.0,0.538,37.538
2023-24,Keyonte George,1641718,38,28.0,14.0,3.0,0.375,55.375
2023-24,Khris Middleton,203114,-25,31.0,17.0,5.0,0.4,-2.6000000000000014
2023-24,Khris Middleton,203114,-19,35.0,14.0,8.0,0.313,3.312999999999999
2023-24,Khris Middleton,203114,-15,32.0,19.0,7.0,0.538,11.538
2023-24,Khris Middleton,203114,-14,30.0,24.0,6.0,0.474,16.474
2023-24,Khris Middleton,203114,-11,26.666666666666668,20.333333333333332,6.333333333333333,0.5986666666666666,16.26533333333333
2023-24,Khris Middleton,203114,-9,32.0,22.0,6.0,0.727,19.727
2023-24,Khris Middleton,203114,-8,27.666666666666668,14.666666666666666,4.666666666666667,0.43133333333333335,11.764666666666667
2023-24,Khris Middleton,203114,-6,28.0,12.0,7.0,0.286,13.286000000000001
2023-24,Khris Middleton,203114,-3,29.0,20.0,4.0,0.538,21.538
2023-24,Khris Middleton,203114,-2,30.333333333333332,16.0,7.0,0.512,21.512
2023-24,Khris Middleton,203114,0,33.0,13.666666666666666,6.0,0.535,20.201666666666664
2023-24,Khris Middleton,203114,2,29.0,14.0,3.0,0.6,19.6
2023-24,Khris Middleton,203114,5,31.0,24.0,8.0,0.6515,37.6515
2023-24,Khris Middleton,203114,7,32.2,16.2,6.0,0.46180000000000004,29.6618
2023-24,Khris Middleton,203114,9,28.333333333333332,21.666666666666668,4.0,0.581,35.24766666666667
2023-24,Khris Middleton,203114,10,27.0,11.0,10.0,0.455,31.455
2023-24,Khris Middleton,203114,11,27.0,14.0,5.0,0.47750000000000004,30.4775
2023-24,Khris Middleton,203114,12,27.0,13.333333333333334,5.666666666666667,0.5493333333333333,31.549333333333333
2023-24,Khris Middleton,203114,14,29.0,14.0,7.0,0.545,35.545
2023-24,Khris Middleton,203114,16,26.0,18.0,3.0,0.4485,37.448499999999996
2023-24,Khris Middleton,203114,17,32.0,20.0,5.0,0.563,42.563
2023-24,Khris Middleton,203114,20,23.0,17.0,2.0,0.538,39.538
2023-24,Khris Middleton,203114,23,23.0,18.0,7.0,0.5,48.5
2023-24,Khris Middleton,203114,24,38.0,13.0,8.0,0.333,45.333
2023-24,Khris Middleton,203114,25,20.0,5.0,7.0,0.222,37.222
2023-24,Killian Hayes,1630165,-28,21.0,5.0,2.0,0.167,-20.833
2023-24,Killian Hayes,1630165,-22,32.5,14.5,4.5,0.5680000000000001,-2.4319999999999986
2023-24,Killian Hayes,1630165,-15,28.5,7.0,7.0,0.307,-0.6929999999999996
2023-24,Killian Hayes,1630165,-14,22.0,4.0,2.0,0.333,-7.667
2023-24,Killian Hayes,1630165,-12,24.0,7.0,3.0,0.375,-1.625
2023-24,Killian Hayes,1630165,-11,31.0,4.0,12.0,0.25,5.25
2023-24,Killian Hayes,1630165,-10,25.0,2.0,6.0,0.2,-1.8000000000000007
2023-24,Killian Hayes,1630165,-9,38.0,23.0,6.0,0.471,20.471
2023-24,Killian Hayes,1630165,-7,28.5,5.5,5.5,0.2665,4.266500000000001
2023-24,Killian Hayes,1630165,-6,30.5,16.5,5.5,0.526,16.526
2023-24,Killian Hayes,1630165,-4,23.5,5.0,6.5,0.5,8.0
2023-24,Killian Hayes,1630165,-3,27.666666666666668,15.0,5.333333333333333,0.723,18.05633333333333
2023-24,Killian Hayes,1630165,-1,28.0,8.0,9.0,0.429,16.429
2023-24,Killian Hayes,1630165,1,30.5,8.0,4.5,0.354,13.854
2023-24,Killian Hayes,1630165,4,26.0,6.0,8.0,0.667,18.667
2023-24,Killian Hayes,1630165,6,25.0,0.0,1.0,0.0,7.0
2023-24,Killian Hayes,1630165,7,27.0,9.5,3.5,0.47250000000000003,20.4725
2023-24,Killian Hayes,1630165,8,21.0,7.0,8.0,0.333,23.333
2023-24,Killian Hayes,1630165,10,38.0,10.0,9.0,0.5,29.5
2023-24,Killian Hayes,1630165,12,22.0,8.0,5.0,0.375,25.375
2023-24,Kira Lewis Jr.,1630184,-20,27.0,13.0,3.0,0.5,-3.5
2023-24,Kira Lewis Jr.,1630184,-11,25.0,12.0,4.0,0.444,5.443999999999999
2023-24,Klay Thompson,202691,-26,25.0,13.0,5.0,0.364,-7.635999999999999
2023-24,Klay Thompson,202691,-24,24.0,23.0,1.0,0.471,0.4710000000000001
2023-24,Klay Thompson,202691,-22,34.0,9.0,3.0,0.4,-9.6
2023-24,Klay Thompson,202691,-17,24.0,13.0,2.0,0.5,-1.5
2023-24,Klay Thompson,202691,-16,28.0,25.0,3.0,0.667,12.667000000000002
