season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2020-21,Julius Randle,203944,-4,34.0,18.5,4.0,0.3055
2020-21,Julius Randle,203944,-2,30.0,18.0,7.0,0.533
2020-21,Julius Randle,203944,-1,37.75,29.25,5.75,0.49375
2020-21,Julius Randle,203944,0,38.0,21.75,8.25,0.3845
2020-21,Julius Randle,203944,1,41.333333333333336,24.666666666666668,7.333333333333333,0.40700000000000003
2020-21,Julius Randle,203944,2,41.0,30.5,6.0,0.513
2020-21,Julius Randle,203944,3,44.0,28.0,11.0,0.563
2020-21,Julius Randle,203944,5,43.0,28.0,9.0,0.579
2020-21,Julius Randle,203944,6,39.5,22.5,4.5,0.37675000000000003
2020-21,Julius Randle,203944,7,38.0,22.5,3.0,0.478
2020-21,Julius Randle,203944,9,34.5,19.5,10.5,0.45
2020-21,Julius Randle,203944,10,46.0,33.0,13.0,0.48
2020-21,Julius Randle,203944,11,38.25,26.75,4.25,0.46775
2020-21,Julius Randle,203944,12,37.0,29.0,7.0,0.471
2020-21,Julius Randle,203944,14,39.0,23.0,7.75,0.46125000000000005
2020-21,Julius Randle,203944,15,38.5,24.5,3.5,0.327
2020-21,Julius Randle,203944,16,42.0,27.0,7.0,0.579
2020-21,Julius Randle,203944,17,34.0,33.0,5.0,0.5866666666666667
2020-21,Julius Randle,203944,18,40.0,16.0,7.0,0.313
2020-21,Julius Randle,203944,19,39.0,26.0,12.0,0.533
2020-21,Julius Randle,203944,21,36.666666666666664,32.0,3.6666666666666665,0.54
2020-21,Julius Randle,203944,25,34.5,29.5,5.0,0.474
2020-21,Julius Randle,203944,29,31.0,20.0,4.0,0.5
2020-21,Justin Holiday,203200,-32,23.0,3.0,1.0,0.1
2020-21,Justin Holiday,203200,-31,29.0,9.0,1.0,0.231
2020-21,Justin Holiday,203200,-25,23.0,5.0,2.0,0.5
2020-21,Justin Holiday,203200,-19,41.0,15.0,1.0,0.357
2020-21,Justin Holiday,203200,-18,27.0,8.0,1.5,0.2775
2020-21,Justin Holiday,203200,-16,34.0,15.0,1.0,0.462
2020-21,Justin Holiday,203200,-15,20.0,4.0,1.0,0.143
2020-21,Justin Holiday,203200,-14,29.5,17.0,2.0,0.522
2020-21,Justin Holiday,203200,-13,28.0,7.0,1.5,0.3875
2020-21,Justin Holiday,203200,-12,33.0,12.5,2.0,0.5
2020-21,Justin Holiday,203200,-10,32.0,16.25,2.5,0.504
2020-21,Justin Holiday,203200,-9,34.5,10.5,2.0,0.3705
2020-21,Justin Holiday,203200,-7,24.5,8.0,0.5,0.381
2020-21,Justin Holiday,203200,-6,24.5,4.0,1.5,0.2575
2020-21,Justin Holiday,203200,-5,31.25,7.75,1.0,0.31
2020-21,Justin Holiday,203200,-4,32.5,12.5,2.5,0.411
2020-21,Justin Holiday,203200,-3,30.2,7.2,0.4,0.321
2020-21,Justin Holiday,203200,-2,28.5,10.5,0.5,0.607
2020-21,Justin Holiday,203200,-1,31.0,8.0,1.6666666666666667,0.34600000000000003
2020-21,Justin Holiday,203200,3,33.0,11.666666666666666,2.0,0.40399999999999997
2020-21,Justin Holiday,203200,4,29.8,8.6,1.8,0.49879999999999997
2020-21,Justin Holiday,203200,6,30.0,5.0,1.0,0.333
2020-21,Justin Holiday,203200,7,26.0,16.0,2.0,0.6
2020-21,Justin Holiday,203200,8,29.0,11.0,1.25,0.51275
2020-21,Justin Holiday,203200,9,30.0,7.0,0.0,0.222
2020-21,Justin Holiday,203200,10,30.0,16.666666666666668,2.3333333333333335,0.524
2020-21,Justin Holiday,203200,11,44.0,9.0,5.0,0.333
2020-21,Justin Holiday,203200,14,34.5,13.5,2.5,0.521
2020-21,Justin Holiday,203200,15,35.0,11.0,4.0,0.333
2020-21,Justin Holiday,203200,17,26.5,12.5,3.5,0.48450000000000004
2020-21,Justin Holiday,203200,18,34.5,14.5,2.0,0.375
2020-21,Justin Holiday,203200,22,31.0,20.0,0.0,0.667
2020-21,Justin Holiday,203200,24,29.0,13.5,1.5,0.5835
2020-21,Justin Holiday,203200,37,20.0,9.0,4.0,0.75
2020-21,Justin Jackson,1628382,-12,30.0,7.0,2.0,0.333
2020-21,Justin Jackson,1628382,-10,29.0,8.0,3.0,0.5
2020-21,Justin Jackson,1628382,-4,26.0,14.0,2.0,0.6
2020-21,Justin Jackson,1628382,-3,21.0,4.0,2.0,0.2
2020-21,Justin Jackson,1628382,0,33.0,22.0,5.0,0.563
2020-21,Justin Jackson,1628382,2,27.0,14.5,3.5,0.54
2020-21,Justin Jackson,1628382,4,32.0,9.0,1.0,0.333
2020-21,Justin Jackson,1628382,9,24.0,12.0,3.0,0.357
2020-21,Justin Jackson,1628382,11,29.0,4.0,2.0,0.222
2020-21,Justin Jackson,1628382,13,22.0,10.0,0.0,0.4
2020-21,Justin James,1629713,2,25.0,16.0,2.0,0.385
2020-21,Justin James,1629713,6,32.0,31.0,2.0,0.706
2020-21,Justin Patton,1628383,-20,26.0,10.0,0.0,0.667
2020-21,Justin Patton,1628383,-19,24.0,0.0,1.0,0.0
2020-21,Justin Patton,1628383,-11,23.0,7.0,2.0,0.3
2020-21,Justin Patton,1628383,-10,31.0,6.0,1.0,0.286
2020-21,Justin Patton,1628383,-6,26.0,10.0,4.0,0.571
2020-21,Justin Patton,1628383,-5,29.0,13.0,1.0,0.6
2020-21,Justin Patton,1628383,8,21.0,4.0,0.0,0.333
2020-21,Justin Robinson,1629620,3,23.0,9.0,2.0,0.429
2020-21,Justise Winslow,1626159,-23,21.0,9.0,0.0,0.214
2020-21,Justise Winslow,1626159,-17,20.0,4.0,0.0,0.222
2020-21,Justise Winslow,1626159,-13,20.0,6.0,4.0,0.333
2020-21,Justise Winslow,1626159,-10,21.0,9.0,3.0,0.4
2020-21,Justise Winslow,1626159,-9,23.0,7.0,1.0,0.333
2020-21,Justise Winslow,1626159,-7,21.0,9.0,4.0,0.308
2020-21,Justise Winslow,1626159,-1,31.5,14.0,3.0,0.287
2020-21,Justise Winslow,1626159,1,20.0,10.0,2.0,0.556
2020-21,Justise Winslow,1626159,3,23.0,6.0,2.0,0.273
2020-21,Justise Winslow,1626159,7,21.0,6.0,5.0,0.5
2020-21,Justise Winslow,1626159,11,21.0,8.0,4.0,0.571
2020-21,Justise Winslow,1626159,13,21.0,9.0,1.0,0.5
2020-21,Justise Winslow,1626159,23,20.0,20.0,2.0,0.667
2020-21,Jusuf Nurkic,203994,-21,22.0,4.0,1.0,0.5
2020-21,Jusuf Nurkic,203994,-14,23.0,7.0,3.0,0.3
2020-21,Jusuf Nurkic,203994,-11,22.0,7.5,4.0,0.5155000000000001
2020-21,Jusuf Nurkic,203994,-10,21.0,11.0,3.0,0.42100000000000004
2020-21,Jusuf Nurkic,203994,-7,24.0,8.333333333333334,3.0,0.34833333333333333
2020-21,Jusuf Nurkic,203994,-5,25.0,10.0,3.0,0.714
2020-21,Jusuf Nurkic,203994,-4,28.0,8.0,6.0,0.273
2020-21,Jusuf Nurkic,203994,-3,26.0,10.0,4.5,0.5625
2020-21,Jusuf Nurkic,203994,-1,25.0,23.0,1.0,0.75
2020-21,Jusuf Nurkic,203994,1,25.0,16.5,1.5,0.675
2020-21,Jusuf Nurkic,203994,3,28.666666666666668,10.0,5.0,0.34766666666666673
2020-21,Jusuf Nurkic,203994,4,23.0,12.0,2.0,0.5
2020-21,Jusuf Nurkic,203994,9,24.5,21.5,5.0,0.633
2020-21,Jusuf Nurkic,203994,10,34.0,12.0,6.0,0.455
2020-21,Jusuf Nurkic,203994,12,20.0,20.0,2.0,0.8
2020-21,Jusuf Nurkic,203994,13,21.0,15.0,0.0,0.5
2020-21,Jusuf Nurkic,203994,14,28.0,22.0,5.0,0.714
2020-21,Jusuf Nurkic,203994,15,20.0,6.0,4.0,0.5
2020-21,Jusuf Nurkic,203994,18,23.0,17.0,2.0,0.8
2020-21,Jusuf Nurkic,203994,19,25.0,8.0,7.0,0.667
2020-21,Jusuf Nurkic,203994,24,28.0,14.0,4.0,0.6
2020-21,Jusuf Nurkic,203994,25,23.0,10.0,5.0,0.5
2020-21,Juwan Morgan,1629752,6,20.0,12.0,1.0,0.625
2020-21,KZ Okpala,1629644,-21,25.0,1.0,2.0,0.0
2020-21,KZ Okpala,1629644,-15,27.0,16.0,1.0,0.667
2020-21,KZ Okpala,1629644,-14,20.0,0.0,1.0,0.0
2020-21,KZ Okpala,1629644,-10,22.0,3.0,1.0,0.111
2020-21,KZ Okpala,1629644,-5,27.0,3.0,0.0,0.25
2020-21,KZ Okpala,1629644,-4,21.0,3.0,1.0,0.333
2020-21,KZ Okpala,1629644,-1,23.0,5.0,1.0,0.5
2020-21,KZ Okpala,1629644,2,22.0,8.0,0.0,0.5
2020-21,KZ Okpala,1629644,4,25.0,4.0,1.0,0.667
2020-21,KZ Okpala,1629644,9,33.0,17.0,2.0,0.667
2020-21,KZ Okpala,1629644,11,20.0,2.0,1.0,0.5
2020-21,KZ Okpala,1629644,14,24.0,5.0,0.0,0.4
2020-21,Karim Mane,1630211,-20,21.0,2.0,1.0,0.0
2020-21,Karl-Anthony Towns,1626157,-29,24.0,16.0,5.0,0.333
2020-21,Karl-Anthony Towns,1626157,-27,32.0,16.0,3.0,0.429
2020-21,Karl-Anthony Towns,1626157,-21,32.0,26.0,6.0,0.412
2020-21,Karl-Anthony Towns,1626157,-18,37.0,30.0,1.0,0.421
2020-21,Karl-Anthony Towns,1626157,-14,33.0,22.0,6.0,0.4
2020-21,Karl-Anthony Towns,1626157,-11,34.5,27.0,1.5,0.595
2020-21,Karl-Anthony Towns,1626157,-10,31.0,26.5,4.5,0.5
2020-21,Karl-Anthony Towns,1626157,-8,37.0,25.0,4.0,0.529
2020-21,Karl-Anthony Towns,1626157,-7,35.0,26.0,11.0,0.526
2020-21,Karl-Anthony Towns,1626157,-6,33.333333333333336,21.5,3.3333333333333335,0.45133333333333336
2020-21,Karl-Anthony Towns,1626157,-5,33.0,27.0,4.0,0.636
2020-21,Karl-Anthony Towns,1626157,-4,36.5,30.5,6.0,0.5
2020-21,Karl-Anthony Towns,1626157,-3,32.5,29.5,3.0,0.5355
2020-21,Karl-Anthony Towns,1626157,0,38.0,32.0,3.0,0.474
2020-21,Karl-Anthony Towns,1626157,1,31.0,25.0,4.0,0.5236666666666666
2020-21,Karl-Anthony Towns,1626157,2,34.0,19.0,4.5,0.572
2020-21,Karl-Anthony Towns,1626157,3,36.0,17.5,7.5,0.4445
2020-21,Karl-Anthony Towns,1626157,4,39.5,40.0,6.5,0.5515
2020-21,Karl-Anthony Towns,1626157,5,34.0,25.0,3.0,0.471
2020-21,Karl-Anthony Towns,1626157,7,36.0,26.0,5.0,0.529
2020-21,Karl-Anthony Towns,1626157,8,33.0,20.0,3.0,0.727
2020-21,Karl-Anthony Towns,1626157,9,33.42857142857143,25.142857142857142,5.571428571428571,0.497
2020-21,Karl-Anthony Towns,1626157,11,29.5,19.0,5.0,0.45799999999999996
2020-21,Karl-Anthony Towns,1626157,12,30.0,24.0,5.0,0.5
2020-21,Karl-Anthony Towns,1626157,14,31.0,23.0,5.0,0.5
2020-21,Karl-Anthony Towns,1626157,16,28.0,16.0,1.0,0.368
2020-21,Karl-Anthony Towns,1626157,32,30.5,27.5,4.5,0.526
2020-21,Kawhi Leonard,202695,-26,29.0,23.0,2.0,0.692
2020-21,Kawhi Leonard,202695,-14,38.0,24.0,4.0,0.455
2020-21,Kawhi Leonard,202695,-13,31.0,17.0,7.0,0.429
2020-21,Kawhi Leonard,202695,-11,34.0,15.0,3.0,0.19
2020-21,Kawhi Leonard,202695,-9,36.5,28.5,4.5,0.419
2020-21,Kawhi Leonard,202695,-8,36.0,20.0,7.0,0.429
2020-21,Kawhi Leonard,202695,-7,36.0,26.5,4.0,0.488
2020-21,Kawhi Leonard,202695,-6,35.0,24.5,2.5,0.38749999999999996
2020-21,Kawhi Leonard,202695,-3,38.0,35.0,4.0,0.636
2020-21,Kawhi Leonard,202695,-2,30.0,16.0,6.0,0.583
2020-21,Kawhi Leonard,202695,-1,36.5,26.5,3.5,0.44299999999999995
2020-21,Kawhi Leonard,202695,1,33.5,25.5,4.0,0.478
2020-21,Kawhi Leonard,202695,2,37.0,31.0,2.0,0.476
2020-21,Kawhi Leonard,202695,4,32.0,33.0,3.0,0.667
2020-21,Kawhi Leonard,202695,7,39.0,33.0,5.0,0.5
2020-21,Kawhi Leonard,202695,8,36.0,26.0,6.5,0.5355
2020-21,Kawhi Leonard,202695,9,31.0,22.0,3.0,0.5
2020-21,Kawhi Leonard,202695,10,36.333333333333336,28.333333333333332,7.0,0.5196666666666666
2020-21,Kawhi Leonard,202695,11,30.0,20.0,5.0,0.6
2020-21,Kawhi Leonard,202695,12,35.0,25.5,6.0,0.5025
2020-21,Kawhi Leonard,202695,13,33.0,25.0,7.0,0.5635
2020-21,Kawhi Leonard,202695,14,36.75,26.75,7.25,0.55175
2020-21,Kawhi Leonard,202695,15,31.0,16.0,9.0,0.556
2020-21,Kawhi Leonard,202695,18,34.0,32.0,5.0,0.591
2020-21,Kawhi Leonard,202695,19,32.0,22.5,4.0,0.5740000000000001
2020-21,Kawhi Leonard,202695,20,32.0,15.0,4.5,0.481
2020-21,Kawhi Leonard,202695,21,31.0,17.0,7.0,0.48850000000000005
2020-21,Kawhi Leonard,202695,22,32.0,25.0,3.0,0.75
2020-21,Kawhi Leonard,202695,23,30.0,27.666666666666668,6.0,0.5373333333333333
2020-21,Kawhi Leonard,202695,25,33.5,30.0,4.0,0.5815
2020-21,Kawhi Leonard,202695,27,31.0,28.0,4.0,0.588
2020-21,Kawhi Leonard,202695,30,22.0,15.0,8.0,0.545
2020-21,Kawhi Leonard,202695,31,27.0,27.0,6.0,0.667
2020-21,Keita Bates-Diop,1628966,-10,29.0,8.0,2.0,0.444
2020-21,Kelan Martin,1629103,5,26.0,15.0,1.0,0.667
2020-21,Kelan Martin,1629103,11,26.0,12.0,1.0,0.385
2020-21,Kelan Martin,1629103,15,25.0,25.0,0.0,0.688
2020-21,Keldon Johnson,1629640,-30,25.0,18.0,0.0,0.545
2020-21,Keldon Johnson,1629640,-20,26.0,11.0,1.6666666666666667,0.37033333333333335
2020-21,Keldon Johnson,1629640,-17,27.25,11.75,1.25,0.33875
2020-21,Keldon Johnson,1629640,-16,25.25,9.75,2.5,0.35325
2020-21,Keldon Johnson,1629640,-14,27.833333333333332,11.833333333333334,2.1666666666666665,0.45199999999999996
2020-21,Keldon Johnson,1629640,-12,32.5,27.5,1.5,0.6930000000000001
2020-21,Keldon Johnson,1629640,-11,24.0,6.0,1.5,0.4
2020-21,Keldon Johnson,1629640,-10,24.0,12.0,0.5,0.4165
2020-21,Keldon Johnson,1629640,-9,28.0,13.0,1.0,0.556
2020-21,Keldon Johnson,1629640,-7,24.0,10.0,0.0,0.571
2020-21,Keldon Johnson,1629640,-6,27.0,16.0,2.0,0.5
2020-21,Keldon Johnson,1629640,-4,29.0,12.25,3.5,0.40975
2020-21,Keldon Johnson,1629640,-3,22.0,11.0,0.0,0.556
2020-21,Keldon Johnson,1629640,-2,26.0,7.5,1.0,0.45
2020-21,Keldon Johnson,1629640,-1,28.0,13.0,2.0,0.5
2020-21,Keldon Johnson,1629640,0,39.0,14.0,1.0,0.667
2020-21,Keldon Johnson,1629640,1,38.0,19.5,1.5,0.6295
2020-21,Keldon Johnson,1629640,2,31.5,14.0,1.5,0.488
2020-21,Keldon Johnson,1629640,3,28.166666666666668,11.166666666666666,2.5,0.4725
2020-21,Keldon Johnson,1629640,4,31.333333333333332,15.333333333333334,2.0,0.532
2020-21,Keldon Johnson,1629640,5,28.0,11.5,0.5,0.5555
2020-21,Keldon Johnson,1629640,6,28.0,9.0,2.0,0.308
2020-21,Keldon Johnson,1629640,7,26.0,15.0,2.0,0.6
2020-21,Keldon Johnson,1629640,8,31.0,14.5,1.5,0.5215000000000001
2020-21,Keldon Johnson,1629640,9,28.0,7.333333333333333,3.0,0.3293333333333333
2020-21,Keldon Johnson,1629640,11,31.0,18.0,3.0,0.5
2020-21,Keldon Johnson,1629640,12,31.5,15.5,1.0,0.487
2020-21,Keldon Johnson,1629640,14,30.0,20.0,0.0,0.7
2020-21,Keldon Johnson,1629640,15,26.0,11.0,1.0,0.5
2020-21,Keldon Johnson,1629640,17,27.0,14.0,2.0,0.6
2020-21,Keldon Johnson,1629640,18,29.0,17.0,1.0,0.636
2020-21,Keldon Johnson,1629640,23,27.0,20.0,1.0,0.727
2020-21,Keldon Johnson,1629640,26,29.0,10.0,2.0,0.333
2020-21,Kelly Olynyk,203482,-33,32.0,13.0,3.0,0.545
2020-21,Kelly Olynyk,203482,-30,34.0,21.0,11.0,0.364
2020-21,Kelly Olynyk,203482,-28,24.0,5.0,2.0,0.2
2020-21,Kelly Olynyk,203482,-27,23.0,10.0,0.0,0.571
2020-21,Kelly Olynyk,203482,-25,24.0,3.0,2.0,0.25
2020-21,Kelly Olynyk,203482,-20,24.0,14.0,4.0,0.714
2020-21,Kelly Olynyk,203482,-19,31.5,8.5,0.0,0.27849999999999997
2020-21,Kelly Olynyk,203482,-17,26.666666666666668,9.0,1.3333333333333333,0.337
2020-21,Kelly Olynyk,203482,-16,29.5,14.0,1.5,0.625
2020-21,Kelly Olynyk,203482,-12,27.0,14.5,4.5,0.375
2020-21,Kelly Olynyk,203482,-10,24.0,9.0,0.0,0.444
2020-21,Kelly Olynyk,203482,-9,28.666666666666668,14.666666666666666,2.0,0.47733333333333333
2020-21,Kelly Olynyk,203482,-8,35.0,17.5,4.5,0.469
2020-21,Kelly Olynyk,203482,-7,33.0,26.0,3.0,0.529
2020-21,Kelly Olynyk,203482,-6,23.0,16.0,4.0,0.273
2020-21,Kelly Olynyk,203482,-5,27.0,15.333333333333334,6.333333333333333,0.4223333333333333
2020-21,Kelly Olynyk,203482,-4,23.0,10.0,1.5,0.5355
2020-21,Kelly Olynyk,203482,-3,33.0,15.75,2.0,0.55375
2020-21,Kelly Olynyk,203482,-1,31.0,20.0,11.0,0.429
2020-21,Kelly Olynyk,203482,1,21.0,10.0,4.0,0.5
2020-21,Kelly Olynyk,203482,2,25.333333333333332,20.333333333333332,2.3333333333333335,0.634
2020-21,Kelly Olynyk,203482,3,26.5,12.5,3.5,0.48350000000000004
2020-21,Kelly Olynyk,203482,5,32.5,19.75,3.75,0.50525
2020-21,Kelly Olynyk,203482,6,38.0,24.0,4.0,0.529
2020-21,Kelly Olynyk,203482,7,29.5,12.0,2.5,0.41300000000000003
2020-21,Kelly Olynyk,203482,8,27.5,11.5,4.0,0.361
2020-21,Kelly Olynyk,203482,9,28.0,8.0,2.0,0.3
2020-21,Kelly Olynyk,203482,10,27.5,9.0,2.5,0.3885
2020-21,Kelly Olynyk,203482,11,32.5,13.0,1.0,0.393
2020-21,Kelly Olynyk,203482,12,33.333333333333336,17.666666666666668,3.0,0.5663333333333334
2020-21,Kelly Olynyk,203482,14,26.5,7.5,3.5,0.322
2020-21,Kelly Olynyk,203482,16,28.0,15.0,4.0,0.5
2020-21,Kelly Olynyk,203482,18,23.5,18.0,1.0,0.764
2020-21,Kelly Olynyk,203482,19,33.0,19.0,3.5,0.7875
2020-21,Kelly Olynyk,203482,21,29.5,16.5,4.0,0.5815
2020-21,Kelly Oubre Jr.,1626162,-41,23.0,10.0,0.0,0.2
2020-21,Kelly Oubre Jr.,1626162,-29,24.0,5.0,1.0,0.25
2020-21,Kelly Oubre Jr.,1626162,-28,26.5,9.0,1.5,0.385
2020-21,Kelly Oubre Jr.,1626162,-25,23.5,9.0,1.0,0.3705
2020-21,Kelly Oubre Jr.,1626162,-24,25.0,14.0,1.0,0.6
2020-21,Kelly Oubre Jr.,1626162,-22,31.0,17.0,2.0,0.4
2020-21,Kelly Oubre Jr.,1626162,-20,28.0,10.0,0.0,0.333
2020-21,Kelly Oubre Jr.,1626162,-19,30.0,13.5,1.0,0.404
2020-21,Kelly Oubre Jr.,1626162,-17,25.0,4.0,1.0,0.091
2020-21,Kelly Oubre Jr.,1626162,-13,33.5,15.0,2.5,0.39849999999999997
2020-21,Kelly Oubre Jr.,1626162,-11,28.0,13.5,1.0,0.38949999999999996
2020-21,Kelly Oubre Jr.,1626162,-8,31.0,11.0,1.5,0.3745
2020-21,Kelly Oubre Jr.,1626162,-7,33.25,19.25,1.25,0.4125
2020-21,Kelly Oubre Jr.,1626162,-6,24.0,20.0,3.0,0.778
2020-21,Kelly Oubre Jr.,1626162,-5,36.0,26.0,1.0,0.556
2020-21,Kelly Oubre Jr.,1626162,-4,32.0,13.0,2.0,0.38999999999999996
2020-21,Kelly Oubre Jr.,1626162,-1,35.0,19.0,1.0,0.5
2020-21,Kelly Oubre Jr.,1626162,1,30.0,16.0,0.0,0.364
2020-21,Kelly Oubre Jr.,1626162,3,31.0,19.0,0.0,0.471
2020-21,Kelly Oubre Jr.,1626162,4,39.0,23.5,2.5,0.5854999999999999
2020-21,Kelly Oubre Jr.,1626162,5,35.75,20.75,1.5,0.475
2020-21,Kelly Oubre Jr.,1626162,6,29.0,17.0,2.0,0.545
2020-21,Kelly Oubre Jr.,1626162,7,35.0,18.0,0.0,0.421
2020-21,Kelly Oubre Jr.,1626162,8,25.0,11.5,0.0,0.4665
2020-21,Kelly Oubre Jr.,1626162,9,30.0,8.0,0.0,0.188
2020-21,Kelly Oubre Jr.,1626162,10,34.0,17.0,0.0,0.5025000000000001
2020-21,Kelly Oubre Jr.,1626162,13,27.0,14.0,4.0,0.444
2020-21,Kelly Oubre Jr.,1626162,14,32.666666666666664,11.666666666666666,1.3333333333333333,0.33866666666666667
2020-21,Kelly Oubre Jr.,1626162,18,36.0,40.0,2.0,0.667
2020-21,Kelly Oubre Jr.,1626162,19,32.0,23.0,3.0,0.563
2020-21,Kelly Oubre Jr.,1626162,21,25.0,18.0,2.0,0.462
2020-21,Kelly Oubre Jr.,1626162,23,37.0,27.0,3.0,0.733
2020-21,Kelly Oubre Jr.,1626162,24,27.0,18.0,1.0,0.571
2020-21,Kelly Oubre Jr.,1626162,25,25.0,14.0,1.0,0.429
2020-21,Kemba Walker,202689,-21,28.0,19.0,5.0,0.5
2020-21,Kemba Walker,202689,-19,29.0,25.0,2.0,0.5
2020-21,Kemba Walker,202689,-17,29.0,20.0,4.0,0.412
2020-21,Kemba Walker,202689,-16,29.333333333333332,11.666666666666666,3.6666666666666665,0.25566666666666665
2020-21,Kemba Walker,202689,-13,35.0,14.0,6.0,0.429
2020-21,Kemba Walker,202689,-12,36.0,16.0,7.0,0.333
2020-21,Kemba Walker,202689,-8,33.0,20.0,4.0,0.301
2020-21,Kemba Walker,202689,-7,34.0,11.0,2.0,0.417
2020-21,Kemba Walker,202689,-6,35.0,23.0,6.0,0.5
2020-21,Kemba Walker,202689,-5,32.0,16.5,4.5,0.4115
2020-21,Kemba Walker,202689,-4,35.0,33.0,3.0,0.455
2020-21,Kemba Walker,202689,-2,33.0,14.0,6.0,0.4
2020-21,Kemba Walker,202689,-1,21.0,19.0,6.0,0.4
2020-21,Kemba Walker,202689,1,37.0,22.0,6.0,0.368
2020-21,Kemba Walker,202689,3,34.75,25.75,5.0,0.4655
2020-21,Kemba Walker,202689,4,33.333333333333336,16.666666666666668,6.0,0.338
2020-21,Kemba Walker,202689,6,35.25,24.5,5.0,0.48225
2020-21,Kemba Walker,202689,9,31.5,20.0,4.0,0.377
2020-21,Kemba Walker,202689,10,39.0,17.0,9.0,0.357
2020-21,Kemba Walker,202689,13,31.0,21.0,5.0,0.375
2020-21,Kemba Walker,202689,14,26.0,14.0,5.5,0.39049999999999996
2020-21,Kemba Walker,202689,16,24.0,12.0,7.0,0.571
2020-21,Kemba Walker,202689,18,31.0,14.0,4.0,0.455
2020-21,Kemba Walker,202689,21,29.0,21.0,3.0,0.417
2020-21,Kemba Walker,202689,24,28.0,11.0,8.0,0.5
2020-21,Kemba Walker,202689,25,28.0,32.0,4.0,0.611
2020-21,Kemba Walker,202689,26,33.0,28.0,6.0,0.625
2020-21,Kemba Walker,202689,30,23.0,21.0,4.0,0.583
2020-21,Kendrick Nunn,1629134,-28,30.0,15.0,6.0,0.353
2020-21,Kendrick Nunn,1629134,-27,38.0,22.0,5.0,0.5
2020-21,Kendrick Nunn,1629134,-19,33.0,12.5,2.5,0.3035
2020-21,Kendrick Nunn,1629134,-17,21.0,6.0,1.0,0.333
2020-21,Kendrick Nunn,1629134,-16,38.0,17.0,1.0,0.438
2020-21,Kendrick Nunn,1629134,-14,33.5,20.5,0.5,0.5845
2020-21,Kendrick Nunn,1629134,-9,29.0,17.0,2.0,0.513
2020-21,Kendrick Nunn,1629134,-7,29.0,17.0,3.0,0.462
2020-21,Kendrick Nunn,1629134,-6,32.0,23.5,1.5,0.679
2020-21,Kendrick Nunn,1629134,-5,32.0,10.0,3.0,0.417
2020-21,Kendrick Nunn,1629134,-4,35.0,16.0,2.0,0.447
2020-21,Kendrick Nunn,1629134,-2,37.0,19.0,2.0,0.615
2020-21,Kendrick Nunn,1629134,-1,29.5,15.5,4.0,0.5165
2020-21,Kendrick Nunn,1629134,1,28.333333333333332,13.333333333333334,2.3333333333333335,0.42100000000000004
2020-21,Kendrick Nunn,1629134,2,27.0,14.0,2.5,0.5
2020-21,Kendrick Nunn,1629134,3,30.0,12.0,3.5,0.382
2020-21,Kendrick Nunn,1629134,4,30.5,16.5,3.25,0.528
2020-21,Kendrick Nunn,1629134,5,29.0,12.5,2.5,0.5
2020-21,Kendrick Nunn,1629134,8,32.0,11.0,3.0,0.375
2020-21,Kendrick Nunn,1629134,9,39.0,27.0,3.0,0.714
2020-21,Kendrick Nunn,1629134,10,34.5,23.0,5.0,0.5145
2020-21,Kendrick Nunn,1629134,11,28.666666666666668,15.333333333333334,3.3333333333333335,0.48333333333333334
2020-21,Kendrick Nunn,1629134,12,36.0,7.0,7.0,0.222
2020-21,Kendrick Nunn,1629134,16,27.0,11.0,1.5,0.5335000000000001
2020-21,Kendrick Nunn,1629134,17,32.5,21.5,2.0,0.5900000000000001
2020-21,Kendrick Nunn,1629134,19,23.0,10.0,2.0,0.444
2020-21,Kendrick Nunn,1629134,22,36.0,22.0,4.0,0.643
2020-21,Kendrick Nunn,1629134,23,40.0,20.0,9.0,0.389
2020-21,Kenrich Williams,1629026,-30,26.0,8.0,4.0,0.8
2020-21,Kenrich Williams,1629026,-26,22.0,4.0,3.0,0.143
2020-21,Kenrich Williams,1629026,-23,20.0,13.0,5.0,0.667
2020-21,Kenrich Williams,1629026,-22,21.0,6.0,2.0,0.429
2020-21,Kenrich Williams,1629026,-21,28.0,13.0,3.0,0.6
2020-21,Kenrich Williams,1629026,-17,21.0,6.0,2.0,0.2
2020-21,Kenrich Williams,1629026,-16,29.0,12.0,2.0,0.556
2020-21,Kenrich Williams,1629026,-14,35.0,7.0,9.0,0.375
2020-21,Kenrich Williams,1629026,-13,35.0,15.0,3.0,0.5
2020-21,Kenrich Williams,1629026,-12,26.0,13.5,3.0,0.481
2020-21,Kenrich Williams,1629026,-11,30.5,9.0,2.0,0.667
2020-21,Kenrich Williams,1629026,-10,23.0,8.0,1.0,0.6
2020-21,Kenrich Williams,1629026,-9,30.0,12.0,9.0,0.556
2020-21,Kenrich Williams,1629026,-7,21.0,7.0,2.0,0.429
2020-21,Kenrich Williams,1629026,-5,27.0,15.0,2.0,0.5
2020-21,Kenrich Williams,1629026,-4,22.0,10.0,3.0,0.4
2020-21,Kenrich Williams,1629026,-3,24.25,6.0,3.5,0.375
2020-21,Kenrich Williams,1629026,-2,34.5,15.5,2.0,0.643
2020-21,Kenrich Williams,1629026,-1,27.5,14.0,1.0,0.519
2020-21,Kenrich Williams,1629026,0,25.0,11.5,1.5,0.487
