season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2019-20,Kevin Huerter,1628989,-23,32.0,13.0,4.0,0.357
2019-20,Kevin Huerter,1628989,-10,38.0,14.0,10.0,0.429
2019-20,Kevin Huerter,1628989,-8,36.0,11.0,6.0,0.364
2019-20,Kevin Huerter,1628989,-4,29.0,8.0,7.0,0.444
2019-20,Kevin Huerter,1628989,0,46.0,10.0,6.0,0.333
2019-20,Kevin Love,201567,-2,37.0,26.0,5.0,0.529
2019-20,Kevin Love,201567,0,37.0,17.0,7.0,0.313
2019-20,Kevin Love,201567,3,31.0,22.0,2.0,0.467
2019-20,Kevin Love,201567,11,36.0,27.0,3.0,0.529
2019-20,Kevin Love,201567,14,40.0,14.0,3.0,0.25
2019-20,Kevin Porter Jr.,1629645,-22,40.0,16.0,4.0,0.357
2019-20,Khem Birch,203920,-16,27.0,12.0,2.0,0.571
2019-20,Khris Middleton,203114,-18,20.0,14.0,4.0,0.385
2019-20,Khris Middleton,203114,-14,27.0,12.0,0.0,0.25
2019-20,Khris Middleton,203114,-11,25.0,17.0,3.0,0.5
2019-20,Khris Middleton,203114,-9,36.0,21.0,11.0,0.667
2019-20,Khris Middleton,203114,-8,36.0,12.0,4.0,0.263
2019-20,Khris Middleton,203114,-6,35.0,39.0,4.0,0.5
2019-20,Khris Middleton,203114,-1,34.0,27.0,4.0,0.556
2019-20,Khris Middleton,203114,13,32.0,18.0,8.0,0.3
2019-20,Khris Middleton,203114,27,29.0,20.0,2.0,0.563
2019-20,Khris Middleton,203114,30,34.0,33.0,8.0,0.643
2019-20,Kristaps Porzingis,204001,-11,38.0,39.0,2.0,0.5
2019-20,Kristaps Porzingis,204001,-5,33.5,24.0,2.5,0.354
2019-20,Kristaps Porzingis,204001,-4,37.333333333333336,23.0,2.6666666666666665,0.3833333333333333
2019-20,Kristaps Porzingis,204001,-1,37.0,9.0,3.0,0.267
2019-20,Kristaps Porzingis,204001,1,35.0,36.0,0.0,0.706
2019-20,Kristaps Porzingis,204001,6,45.0,34.0,3.0,0.5
2019-20,Kristaps Porzingis,204001,22,36.0,38.0,4.0,0.52
2019-20,Kristaps Porzingis,204001,38,29.0,26.0,4.0,0.474
2019-20,Ky Bowman,1629065,-4,24.0,11.0,1.0,0.833
2019-20,Kyle Anderson,203937,-18,22.0,6.0,2.0,0.333
2019-20,Kyle Anderson,203937,-17,24.0,6.0,3.0,0.4
2019-20,Kyle Anderson,203937,-8,26.0,3.0,2.0,0.0
2019-20,Kyle Anderson,203937,-7,24.0,8.0,8.0,0.286
2019-20,Kyle Anderson,203937,-4,28.0,5.0,3.0,0.222
2019-20,Kyle Anderson,203937,9,30.0,12.0,4.0,0.556
2019-20,Kyle Anderson,203937,10,20.5,7.5,1.0,0.34950000000000003
2019-20,Kyle Anderson,203937,14,24.0,7.0,4.0,0.429
2019-20,Kyle Anderson,203937,16,28.0,10.0,6.0,0.5
2019-20,Kyle Anderson,203937,19,29.0,12.0,5.0,0.714
2019-20,Kyle Korver,2594,-1,20.0,4.0,0.0,0.333
2019-20,Kyle Korver,2594,0,24.0,23.0,4.0,0.533
2019-20,Kyle Korver,2594,5,22.0,19.0,2.0,0.833
2019-20,Kyle Korver,2594,13,24.0,3.0,2.0,0.167
2019-20,Kyle Kuzma,1628398,-10,24.0,11.0,1.0,0.214
2019-20,Kyle Kuzma,1628398,-9,29.0,21.0,3.0,0.5
2019-20,Kyle Kuzma,1628398,-5,28.0,16.0,1.0,0.385
2019-20,Kyle Kuzma,1628398,-3,26.0,10.0,0.0,0.429
2019-20,Kyle Kuzma,1628398,-1,22.0,11.0,0.5,0.521
2019-20,Kyle Kuzma,1628398,10,23.0,11.0,1.0,0.273
2019-20,Kyle Kuzma,1628398,11,35.0,20.0,1.0,0.444
2019-20,Kyle Kuzma,1628398,12,27.5,12.5,1.5,0.5
2019-20,Kyle Kuzma,1628398,16,32.0,25.0,3.0,0.688
2019-20,Kyle Lowry,200768,-20,27.0,11.0,2.0,0.5
2019-20,Kyle Lowry,200768,-9,37.0,17.0,8.0,0.286
2019-20,Kyle Lowry,200768,-4,24.0,19.0,3.0,0.545
2019-20,Kyle Lowry,200768,1,33.0,26.0,10.0,0.429
2019-20,Kyle Lowry,200768,6,36.0,15.0,8.0,0.333
2019-20,Kyle Lowry,200768,7,37.0,8.0,10.0,0.222
2019-20,Kyle Lowry,200768,10,35.0,14.0,5.0,0.25
2019-20,Kyle Lowry,200768,15,42.0,21.0,7.0,0.389
2019-20,Kyle Lowry,200768,16,35.0,30.0,8.0,0.667
2019-20,Kyle Lowry,200768,18,36.0,28.0,6.0,0.421
2019-20,Kyle Lowry,200768,24,35.0,33.0,6.0,0.5
2019-20,Kyle O'Quinn,203124,-12,32.0,9.0,11.0,0.667
2019-20,LaMarcus Aldridge,200746,6,36.0,24.0,2.0,0.435
2019-20,Lance Thomas,202498,-8,24.0,0.0,1.0,0.0
2019-20,Lance Thomas,202498,4,24.0,12.0,1.0,0.8
2019-20,Landry Shamet,1629013,-19,22.0,2.0,0.0,0.125
2019-20,Landry Shamet,1629013,-5,33.0,19.0,3.0,0.5
2019-20,Landry Shamet,1629013,-3,32.0,1.0,3.0,0.0
2019-20,Landry Shamet,1629013,0,25.0,9.5,3.5,0.30000000000000004
2019-20,Landry Shamet,1629013,22,26.0,5.0,3.0,0.333
2019-20,Langston Galloway,204038,-21,27.0,13.0,3.0,0.5
2019-20,Langston Galloway,204038,-10,23.0,9.0,2.0,0.375
2019-20,Langston Galloway,204038,-8,24.0,11.0,1.0,0.333
2019-20,Langston Galloway,204038,-1,25.0,14.0,0.0,0.667
2019-20,Langston Galloway,204038,0,27.0,9.0,0.0,0.375
2019-20,Larry Nance Jr.,1626204,-6,39.0,16.0,8.0,0.412
2019-20,Larry Nance Jr.,1626204,-5,39.0,19.0,4.0,0.538
2019-20,Larry Nance Jr.,1626204,0,30.5,12.0,5.0,0.7855
2019-20,Larry Nance Jr.,1626204,3,43.0,19.0,0.0,0.538
2019-20,Lauri Markkanen,1628374,-5,20.0,13.0,0.0,0.6
2019-20,Lauri Markkanen,1628374,-4,22.0,3.0,0.0,0.1
2019-20,Lauri Markkanen,1628374,6,26.0,16.0,4.0,0.625
2019-20,Lauri Markkanen,1628374,11,27.0,15.0,0.0,0.462
2019-20,LeBron James,2544,-20,34.0,20.0,5.0,0.467
2019-20,LeBron James,2544,-10,38.0,29.0,12.0,0.429
2019-20,LeBron James,2544,-8,30.0,19.0,4.0,0.368
2019-20,LeBron James,2544,-4,34.0,16.0,7.0,0.316
2019-20,LeBron James,2544,-2,33.0,22.0,14.0,0.563
2019-20,LeBron James,2544,0,34.0,22.0,9.0,0.563
2019-20,LeBron James,2544,7,34.0,28.0,9.0,0.412
2019-20,LeBron James,2544,8,35.0,33.0,8.5,0.558
2019-20,LeBron James,2544,14,35.0,31.0,7.0,0.542
2019-20,LeBron James,2544,22,36.0,34.0,13.0,0.667
2019-20,Lonnie Walker IV,1629022,-16,20.0,9.0,0.0,0.571
2019-20,Lonnie Walker IV,1629022,-12,34.0,15.0,4.0,0.429
2019-20,Lonnie Walker IV,1629022,-1,24.0,12.0,2.0,0.333
2019-20,Lonnie Walker IV,1629022,5,20.0,10.0,3.0,1.0
2019-20,Lonnie Walker IV,1629022,9,30.0,14.0,2.0,0.4
2019-20,Lonnie Walker IV,1629022,10,32.0,16.0,4.0,0.583
2019-20,Lonnie Walker IV,1629022,11,29.0,12.0,3.0,0.333
2019-20,Lonnie Walker IV,1629022,13,22.0,5.0,2.0,0.333
2019-20,Lonnie Walker IV,1629022,16,29.0,7.0,6.0,0.231
2019-20,Lonzo Ball,1628366,-29,23.0,7.0,3.0,0.333
2019-20,Lonzo Ball,1628366,-17,31.0,9.0,11.0,0.571
2019-20,Lonzo Ball,1628366,-8,27.0,4.0,7.0,0.154
2019-20,Lonzo Ball,1628366,-6,31.0,2.0,5.0,0.143
2019-20,Lonzo Ball,1628366,-5,31.0,5.0,10.0,0.2
2019-20,Lonzo Ball,1628366,-4,33.0,17.5,6.5,0.5115000000000001
2019-20,Lonzo Ball,1628366,-1,39.0,25.0,6.0,0.474
2019-20,Lonzo Ball,1628366,4,35.0,16.0,8.0,0.5
2019-20,Lonzo Ball,1628366,5,32.0,26.0,8.0,0.75
2019-20,Lonzo Ball,1628366,15,34.0,7.0,6.0,0.286
2019-20,Lonzo Ball,1628366,22,35.0,18.0,8.0,0.538
2019-20,Lou Williams,101150,-14,20.0,7.0,6.0,0.375
2019-20,Lou Williams,101150,-6,20.0,6.0,3.0,0.333
2019-20,Lou Williams,101150,-1,23.0,18.0,3.0,0.385
2019-20,Lou Williams,101150,4,24.0,23.0,7.0,0.615
2019-20,Lou Williams,101150,6,28.0,7.0,3.0,0.273
2019-20,Lou Williams,101150,10,22.0,14.0,4.0,0.444
2019-20,Lou Williams,101150,19,28.0,24.0,8.0,0.667
2019-20,Luguentz Dort,1629652,-14,36.0,10.0,1.0,0.231
2019-20,Luguentz Dort,1629652,-8,20.0,8.0,1.0,0.25
2019-20,Luguentz Dort,1629652,-7,30.0,16.0,2.0,0.667
2019-20,Luguentz Dort,1629652,-3,31.0,8.0,1.0,0.375
2019-20,Luguentz Dort,1629652,2,24.0,6.0,0.0,0.4
2019-20,Luguentz Dort,1629652,8,30.0,5.0,1.0,0.25
2019-20,Luguentz Dort,1629652,10,21.0,6.0,1.0,0.375
2019-20,Luguentz Dort,1629652,11,25.0,7.0,2.0,0.2
2019-20,Luguentz Dort,1629652,15,31.0,14.0,0.0,0.364
2019-20,Luguentz Dort,1629652,18,26.0,9.0,1.0,0.364
2019-20,Luka Doncic,1629029,-21,35.0,29.0,6.0,0.476
2019-20,Luka Doncic,1629029,-9,36.0,38.0,8.0,0.5
2019-20,Luka Doncic,1629029,-6,30.0,21.0,6.0,0.35
2019-20,Luka Doncic,1629029,-5,40.0,30.0,10.0,0.45
2019-20,Luka Doncic,1629029,-3,34.0,25.0,10.0,0.421
2019-20,Luka Doncic,1629029,0,42.0,28.0,10.0,0.407
2019-20,Luka Doncic,1629029,2,36.0,36.0,8.0,0.5
2019-20,Luka Doncic,1629029,3,40.0,34.0,10.666666666666666,0.5016666666666667
2019-20,Luka Doncic,1629029,10,38.0,23.0,9.0,0.4
2019-20,Luka Doncic,1629029,12,41.0,36.0,19.0,0.5
2019-20,Luka Samanic,1629677,7,31.0,16.0,3.0,0.5
2019-20,Malcolm Brogdon,1627763,-16,39.0,24.0,6.0,0.615
2019-20,Malcolm Brogdon,1627763,-12,29.0,12.0,6.0,0.333
2019-20,Malcolm Brogdon,1627763,-2,34.0,25.0,6.0,0.563
2019-20,Malcolm Brogdon,1627763,5,24.0,16.0,6.0,0.429
2019-20,Malcolm Brogdon,1627763,7,32.0,12.0,8.0,0.333
2019-20,Malcolm Brogdon,1627763,13,34.0,20.0,6.0,0.333
2019-20,Malcolm Brogdon,1627763,15,35.0,26.0,7.0,0.533
2019-20,Malcolm Miller,1626259,3,25.0,10.0,3.0,0.8
2019-20,Malik Beasley,1627736,-26,32.0,21.0,0.0,0.4
2019-20,Malik Beasley,1627736,-21,29.0,14.0,1.0,0.333
2019-20,Malik Beasley,1627736,-20,28.0,29.0,1.0,0.667
2019-20,Malik Beasley,1627736,-5,33.0,24.0,2.0,0.571
2019-20,Malik Beasley,1627736,-3,32.0,5.0,1.0,0.182
2019-20,Malik Beasley,1627736,12,35.0,28.0,4.0,0.846
2019-20,Marc Gasol,201188,-14,21.0,6.0,4.0,0.5
2019-20,Marc Gasol,201188,-4,20.0,0.0,8.0,0.0
2019-20,Marc Gasol,201188,7,24.0,13.0,1.0,0.625
2019-20,Marc Gasol,201188,11,22.0,6.0,1.0,0.5
2019-20,Marc Gasol,201188,14,22.0,10.0,1.0,0.75
2019-20,Marc Gasol,201188,18,24.0,8.0,2.0,0.429
2019-20,Marco Belinelli,201158,-6,29.0,16.0,0.0,0.545
2019-20,Marco Belinelli,201158,-4,20.0,14.0,2.0,0.273
2019-20,Marco Belinelli,201158,7,21.0,16.0,1.0,0.75
2019-20,Marco Belinelli,201158,9,21.0,13.0,1.0,0.455
2019-20,Marcus Morris Sr.,202694,-13,29.0,1.0,1.0,0.0
2019-20,Marcus Morris Sr.,202694,-5,31.0,15.0,1.0,0.462
2019-20,Marcus Morris Sr.,202694,-4,27.0,9.0,1.0,0.75
2019-20,Marcus Morris Sr.,202694,2,35.0,16.0,2.0,0.75
2019-20,Marcus Morris Sr.,202694,3,30.0,15.0,2.0,0.667
2019-20,Marcus Morris Sr.,202694,14,29.0,7.0,2.0,0.3
2019-20,Marcus Morris Sr.,202694,19,21.0,11.0,1.0,0.333
2019-20,Marcus Morris Sr.,202694,20,35.0,16.0,1.0,0.714
2019-20,Marcus Morris Sr.,202694,27,22.0,9.0,2.0,0.75
2019-20,Marcus Morris Sr.,202694,28,29.0,8.0,1.0,0.444
2019-20,Marcus Morris Sr.,202694,33,26.0,9.0,0.0,0.444
2019-20,Marcus Smart,203935,-14,37.0,19.0,4.0,0.412
2019-20,Marcus Smart,203935,-4,33.0,3.0,4.0,0.0
2019-20,Marcus Smart,203935,-3,31.0,8.0,9.0,0.3
2019-20,Marcus Smart,203935,0,33.5,16.0,6.0,0.333
2019-20,Marcus Smart,203935,3,32.0,23.0,1.0,0.636
2019-20,Marcus Smart,203935,10,37.0,29.0,1.0,0.391
2019-20,Marcus Smart,203935,12,35.0,16.0,5.0,0.429
2019-20,Marcus Smart,203935,18,32.0,12.0,6.0,0.4
2019-20,Marcus Smart,203935,19,24.0,2.0,5.0,0.125
2019-20,Marcus Smart,203935,23,28.0,11.0,9.0,0.429
2019-20,Mario Hezonja,1626209,-6,25.0,12.0,2.0,0.5
2019-20,Mario Hezonja,1626209,1,22.0,16.0,1.0,0.636
2019-20,Mario Hezonja,1626209,5,23.0,8.0,2.0,0.4
2019-20,Mario Hezonja,1626209,7,22.0,3.0,4.0,0.2
2019-20,Mario Hezonja,1626209,22,27.0,10.0,4.0,0.667
2019-20,Markelle Fultz,1628365,-11,21.0,13.0,3.0,0.333
2019-20,Markelle Fultz,1628365,-8,22.0,18.0,2.0,0.389
2019-20,Markelle Fultz,1628365,-3,27.5,12.0,4.5,0.4095
2019-20,Markelle Fultz,1628365,-1,29.5,17.0,7.5,0.528
2019-20,Markelle Fultz,1628365,0,24.0,7.0,10.0,0.333
2019-20,Markelle Fultz,1628365,5,31.0,14.0,6.0,0.6
2019-20,Markelle Fultz,1628365,16,27.0,24.0,5.0,0.786
2019-20,Markelle Fultz,1628365,19,24.0,11.0,5.0,0.417
2019-20,Marquese Chriss,1627737,-32,27.0,10.0,2.0,0.6
2019-20,Marquese Chriss,1627737,-18,30.0,12.0,2.0,0.75
2019-20,Marquese Chriss,1627737,5,29.0,17.0,4.0,0.429
2019-20,Marquese Chriss,1627737,12,28.0,14.5,4.5,0.625
2019-20,Marvin Williams,101107,-7,21.0,2.0,0.0,0.333
2019-20,Marvin Williams,101107,-2,23.0,4.0,0.0,0.4
2019-20,Marvin Williams,101107,1,20.0,4.0,1.5,0.5835
2019-20,Marvin Williams,101107,5,21.0,4.0,1.0,0.333
2019-20,Marvin Williams,101107,11,25.0,5.0,3.0,0.333
2019-20,Marvin Williams,101107,17,22.0,6.0,1.0,0.667
2019-20,Mason Plumlee,203486,-12,26.0,13.0,5.0,0.556
2019-20,Mason Plumlee,203486,0,24.0,11.0,5.0,0.625
2019-20,Matisse Thybulle,1629680,-12,29.0,10.0,1.0,0.571
2019-20,Matisse Thybulle,1629680,-9,28.0,7.0,0.0,0.75
2019-20,Matisse Thybulle,1629680,0,21.0,2.0,1.0,0.5
2019-20,Matisse Thybulle,1629680,4,33.0,2.0,3.0,0.333
2019-20,Matt Thomas,1629744,7,28.0,12.0,2.0,0.667
2019-20,Matt Thomas,1629744,13,37.0,22.0,1.0,0.529
2019-20,Matt Thomas,1629744,14,23.0,6.0,0.0,0.286
2019-20,Matthew Dellavedova,203521,-12,29.0,5.0,9.0,0.4
2019-20,Matthew Dellavedova,203521,-3,33.333333333333336,5.0,8.666666666666666,0.5833333333333334
2019-20,Matthew Dellavedova,203521,-2,44.0,14.0,11.0,0.273
2019-20,Maurice Harkless,203090,-13,20.0,2.0,0.0,0.25
2019-20,Maurice Harkless,203090,0,29.0,11.0,2.0,0.5
2019-20,Maurice Harkless,203090,10,40.0,14.0,6.0,0.462
2019-20,Maxi Kleber,1628467,-16,30.0,12.0,3.0,0.556
2019-20,Maxi Kleber,1628467,-10,26.0,12.0,0.0,0.444
2019-20,Maxi Kleber,1628467,-7,34.0,7.0,3.0,0.4
2019-20,Maxi Kleber,1628467,-4,39.0,5.0,4.0,0.25
2019-20,Maxi Kleber,1628467,-3,31.333333333333332,8.333333333333334,1.3333333333333333,0.4166666666666667
2019-20,Maxi Kleber,1628467,3,23.0,11.0,3.0,0.556
2019-20,Maxi Kleber,1628467,5,21.0,8.5,1.0,0.4375
2019-20,Maxi Kleber,1628467,7,29.0,8.0,1.0,0.4
2019-20,Maxi Kleber,1628467,8,29.0,9.0,2.0,0.375
2019-20,Maxi Kleber,1628467,11,38.0,15.0,1.0,0.462
2019-20,Melvin Frazier Jr.,1628982,-16,24.0,10.0,2.0,0.5
2019-20,Melvin Frazier Jr.,1628982,-8,27.0,4.0,0.0,0.5
2019-20,Meyers Leonard,203086,-10,28.0,9.0,0.0,0.429
2019-20,Michael Carter-Williams,203487,-16,21.0,5.0,0.0,0.143
2019-20,Michael Carter-Williams,203487,0,29.0,12.0,3.0,0.5
2019-20,Michael Carter-Williams,203487,1,22.0,17.0,5.0,0.857
2019-20,Michael Carter-Williams,203487,6,21.0,6.0,2.0,0.222
2019-20,Michael Carter-Williams,203487,8,24.0,20.0,0.0,0.667
2019-20,Michael Carter-Williams,203487,18,26.0,16.0,3.0,0.5
2019-20,Michael Kidd-Gilchrist,203077,-19,21.0,6.0,1.0,0.4
2019-20,Michael Porter Jr.,1629008,-16,25.0,11.0,2.0,0.4
2019-20,Michael Porter Jr.,1629008,-15,24.0,11.0,3.0,0.364
2019-20,Michael Porter Jr.,1629008,-12,34.0,27.0,2.0,0.556
2019-20,Michael Porter Jr.,1629008,2,24.0,15.0,1.0,1.0
2019-20,Michael Porter Jr.,1629008,13,40.5,26.5,1.0,0.484
2019-20,Michael Porter Jr.,1629008,25,43.0,37.0,1.0,0.75
2019-20,Mikal Bridges,1628969,-23,36.0,12.0,3.0,0.5
2019-20,Mikal Bridges,1628969,-15,42.0,8.0,3.0,0.667
2019-20,Mikal Bridges,1628969,0,33.0,9.0,2.0,0.5
2019-20,Mikal Bridges,1628969,1,34.0,10.0,2.0,0.556
2019-20,Mikal Bridges,1628969,2,38.0,10.0,1.0,0.273
2019-20,Mikal Bridges,1628969,5,38.0,4.0,1.0,0.222
2019-20,Mikal Bridges,1628969,7,33.0,18.5,2.0,0.65
2019-20,Mikal Bridges,1628969,12,42.0,21.0,3.0,0.538
2019-20,Mikal Bridges,1628969,23,33.5,18.0,1.5,0.5645
2019-20,Mikal Bridges,1628969,26,27.0,14.0,3.0,0.6
2019-20,Mike Conley,201144,-12,29.5,12.0,4.0,0.333
2019-20,Mike Conley,201144,-2,44.0,20.0,5.0,0.421
2019-20,Mike Conley,201144,3,34.0,24.0,8.0,0.471
2019-20,Mike Conley,201144,5,26.0,17.0,6.0,0.667
2019-20,Mike Conley,201144,6,34.0,25.0,5.0,0.563
2019-20,Mike Conley,201144,7,34.0,13.0,7.0,0.333
2019-20,Mike Conley,201144,9,30.0,15.0,6.0,0.5
2019-20,Mike Conley,201144,12,33.0,20.0,4.0,0.438
2019-20,Mike Conley,201144,14,34.0,23.0,7.0,0.462
2019-20,Mike Muscala,203488,-10,23.0,11.0,4.0,0.5
2019-20,Mike Muscala,203488,8,27.0,14.0,1.0,0.455
2019-20,Mike Scott,203118,-12,21.0,12.0,2.0,0.8
2019-20,Mike Scott,203118,-9,36.0,12.0,2.0,0.5
2019-20,Mike Scott,203118,-7,33.0,9.0,3.0,0.375
2019-20,Mike Scott,203118,0,26.0,11.0,3.0,0.667
2019-20,Mike Scott,203118,3,22.0,17.0,1.0,0.583
2019-20,Mike Scott,203118,11,25.0,11.0,4.0,0.5
2019-20,Miles Bridges,1628970,-4,35.0,7.0,2.0,0.231
2019-20,Miles Bridges,1628970,0,32.0,15.0,1.0,0.357
2019-20,Miles Bridges,1628970,2,26.5,7.0,2.5,0.23650000000000002
2019-20,Miles Bridges,1628970,10,34.0,16.0,2.0,0.313
2019-20,Miles Bridges,1628970,20,27.0,8.0,2.0,0.375
2019-20,Mitchell Robinson,1629011,-11,22.0,11.0,0.0,1.0
2019-20,Mitchell Robinson,1629011,3,24.0,10.0,0.0,0.8
2019-20,Mitchell Robinson,1629011,5,25.0,14.0,0.0,0.8125
2019-20,Mitchell Robinson,1629011,12,27.0,14.0,0.0,0.833
2019-20,Miye Oni,1629671,-11,30.0,14.0,0.0,0.444
2019-20,Miye Oni,1629671,-8,26.0,5.0,1.0,0.25
2019-20,Miye Oni,1629671,0,25.0,10.0,2.0,0.5
2019-20,Monte Morris,1628420,-11,28.0,13.0,5.0,0.429
2019-20,Monte Morris,1628420,-10,21.0,5.0,2.0,0.333
2019-20,Monte Morris,1628420,-9,29.0,11.0,1.0,0.4
2019-20,Monte Morris,1628420,-7,29.0,16.0,4.0,0.286
2019-20,Monte Morris,1628420,-6,28.0,15.0,1.0,0.667
2019-20,Monte Morris,1628420,-3,22.0,7.0,1.0,0.5
2019-20,Monte Morris,1628420,-1,35.0,19.0,4.0,0.615
2019-20,Monte Morris,1628420,4,23.0,14.0,4.0,0.455
2019-20,Monte Morris,1628420,7,23.0,7.0,5.0,0.222
2019-20,Monte Morris,1628420,8,26.5,13.5,4.0,0.597
2019-20,Monte Morris,1628420,28,38.0,17.0,4.0,0.5
2019-20,Montrezl Harrell,1626149,-3,33.0,20.0,1.0,0.7
2019-20,Montrezl Harrell,1626149,3,24.5,21.5,0.0,0.5695
2019-20,Moritz Wagner,1629021,-7,21.0,12.0,0.0,0.625
2019-20,Moritz Wagner,1629021,-6,20.0,6.0,2.0,0.333
2019-20,Moritz Wagner,1629021,3,21.0,10.0,1.0,0.75
2019-20,Mychal Mulder,1628539,-10,26.0,3.0,0.0,0.111
2019-20,Mychal Mulder,1628539,1,23.0,8.0,1.0,0.333
2019-20,Mychal Mulder,1628539,5,31.0,17.0,1.0,0.6
2019-20,Mychal Mulder,1628539,14,34.0,15.0,3.0,0.455
2019-20,Mychal Mulder,1628539,15,31.0,18.0,3.0,0.5
2019-20,Myles Turner,1626167,-39,30.0,7.0,0.0,0.333
2019-20,Myles Turner,1626167,-15,24.0,9.0,2.0,0.429
2019-20,Myles Turner,1626167,-13,27.0,18.0,2.0,0.357
2019-20,Myles Turner,1626167,-4,32.0,17.0,2.0,0.583
2019-20,Myles Turner,1626167,-1,33.0,16.5,1.0,0.618
2019-20,Myles Turner,1626167,0,35.0,15.0,1.0,0.417
2019-20,Myles Turner,1626167,2,25.0,7.0,1.0,0.25
2019-20,Myles Turner,1626167,10,33.0,17.0,2.0,0.538
2019-20,Myles Turner,1626167,11,34.0,21.0,2.0,0.636
2019-20,Myles Turner,1626167,15,33.0,16.0,0.0,0.667
2019-20,Naz Reid,1629675,-26,25.0,10.0,1.0,0.286
2019-20,Naz Reid,1629675,-14,28.0,16.0,3.0,0.357
2019-20,Naz Reid,1629675,-7,23.0,11.0,3.0,0.625
2019-20,Naz Reid,1629675,1,27.0,9.0,2.0,0.308
2019-20,Naz Reid,1629675,3,27.0,13.0,3.0,0.417
2019-20,Naz Reid,1629675,12,24.0,16.0,3.0,0.5
2019-20,Nemanja Bjelica,202357,-14,30.0,7.0,3.0,0.375
2019-20,Nemanja Bjelica,202357,-5,29.0,14.0,2.0,0.5
2019-20,Nemanja Bjelica,202357,-4,30.0,12.0,1.0,0.625
2019-20,Nemanja Bjelica,202357,-3,35.0,12.0,1.0,0.625
2019-20,Nemanja Bjelica,202357,-1,23.0,7.0,2.0,0.3
2019-20,Nemanja Bjelica,202357,8,29.0,6.0,4.0,0.5
2019-20,Nemanja Bjelica,202357,14,26.0,11.5,2.0,0.4365
2019-20,Nemanja Bjelica,202357,32,32.0,15.0,13.0,0.625
2019-20,Nerlens Noel,203457,-16,26.0,11.0,1.0,0.667
2019-20,Nerlens Noel,203457,-3,21.0,5.0,0.0,0.333
2019-20,Nickeil Alexander-Walker,1629638,-11,35.0,29.0,7.0,0.611
2019-20,Nickeil Alexander-Walker,1629638,6,24.0,9.0,6.0,0.3
2019-20,Nicolo Melli,1629740,-11,25.5,8.5,2.0,0.381
2019-20,Nicolo Melli,1629740,-10,26.0,3.0,3.0,0.111
2019-20,Nicolo Melli,1629740,-5,23.0,9.0,6.0,0.222
2019-20,Nicolo Melli,1629740,0,22.5,7.5,0.5,0.175
2019-20,Nicolo Melli,1629740,6,25.0,8.0,3.0,0.222
2019-20,Nigel Williams-Goss,1628430,-4,22.0,10.0,1.0,0.444
2019-20,Nikola Jokic,203999,-10,33.0,17.5,6.5,0.4525
2019-20,Nikola Jokic,203999,-5,25.0,12.0,4.0,0.571
2019-20,Nikola Jokic,203999,-1,23.0,8.0,13.0,0.375
2019-20,Nikola Jokic,203999,0,32.0,8.0,8.0,0.364
2019-20,Nikola Jokic,203999,2,30.0,14.0,8.0,0.5
2019-20,Nikola Jokic,203999,5,30.5,15.5,10.5,0.6679999999999999
2019-20,Nikola Jokic,203999,6,29.0,10.0,7.0,0.308
2019-20,Nikola Jokic,203999,8,31.0,25.0,11.0,0.588
2019-20,Nikola Jokic,203999,9,40.0,30.0,8.5,0.5
2019-20,Nikola Jokic,203999,18,35.0,23.0,11.0,0.727
2019-20,Nikola Vucevic,202696,-25,32.0,30.0,2.0,0.5
2019-20,Nikola Vucevic,202696,-7,32.5,18.0,2.5,0.4815
2019-20,Nikola Vucevic,202696,-6,35.0,19.0,7.0,0.6
2019-20,Nikola Vucevic,202696,-5,37.0,26.0,1.0,0.407
2019-20,Nikola Vucevic,202696,1,34.0,21.0,3.0,0.5
2019-20,Nikola Vucevic,202696,4,20.0,12.0,1.0,0.333
2019-20,Nikola Vucevic,202696,7,39.0,22.0,7.0,0.563
2019-20,Nikola Vucevic,202696,14,32.0,16.0,3.0,0.417
2019-20,Nikola Vucevic,202696,18,25.0,23.0,3.0,0.909
2019-20,Nikola Vucevic,202696,20,27.0,22.0,5.0,0.667
2019-20,Nikola Vucevic,202696,23,29.0,25.5,3.0,0.607
2019-20,Norman Powell,1626181,-22,24.0,8.0,0.0,0.25
2019-20,Norman Powell,1626181,-19,29.0,11.0,0.0,0.364
2019-20,Norman Powell,1626181,-13,40.0,24.0,0.0,0.529
2019-20,Norman Powell,1626181,-5,29.0,7.0,5.0,0.333
2019-20,Norman Powell,1626181,-3,22.0,15.0,2.0,0.667
2019-20,Norman Powell,1626181,2,26.0,17.0,1.0,0.5
2019-20,Norman Powell,1626181,4,25.0,15.0,2.0,0.5
2019-20,Norman Powell,1626181,7,38.0,37.0,2.0,0.619
2019-20,Norman Powell,1626181,8,32.0,23.5,2.5,0.5355000000000001
2019-20,Norman Powell,1626181,17,42.0,31.0,5.0,0.524
2019-20,O.G. Anunoby,1628384,-11,39.0,32.0,3.0,0.75
2019-20,O.G. Anunoby,1628384,0,32.0,7.0,1.0,0.2
2019-20,O.G. Anunoby,1628384,5,28.0,7.0,3.0,0.4165
2019-20,O.G. Anunoby,1628384,10,32.5,9.0,0.0,0.4105
2019-20,O.G. Anunoby,1628384,11,37.0,14.0,0.0,0.714
2019-20,O.G. Anunoby,1628384,13,37.0,11.0,2.0,0.417
